FSS_LAB_NUM,FSF_COLL_DATETIME,FSF_STA_ID,FSF_SITE_NO,FSF_LAB_SENT_DATE,FSF_LAB_RECV_DATE,FSF_SPG_CODE,FSF_SSC_CODE,FSC_COL_ID,PSP_FAMILY_GROUP_ID,PSP_SPE_CODE_ALPHA,PSP_SPE_CODE_NUM,PSP_TCM_COLLECT_METHOD_CODE,PSP_TYPE,SPD_SPECIES_LENGTH,SPD_SPECIES_WEIGHT,SPD_SEND_LAB_FLAG,FSS_TISSUE_SEDIMENT_IND,T_or_S,FSS_CONTAINER_ID_DESC,FSS_CONTAINER_ID,FSS_LAB_NUM.1,FSS_LAB_RECEIVE_DATE,FSS_PROCESSING_CODE,FSS_ALIQUOTS_NUM,FSS_ANA_RECEIVE_FLAG,FSS_PRIORITY_CODE,FSS_LAB_CODE,FSS_SMP_CODE,FSS_ASE_WEIGHT,ASE_Date,tblMSpecData.Compound,X13C.triPCB.28..SSTD.,X13C.tetraPCB.52..SSTD.,X13C.pentaPCB.118..SSTD.,X13C.hexaPCB.153..SSTD.,X13C.heptaPCB.180..SSTD.,X13C.octaPCB.202..SSTD.,X13C.nonaPCB.206..SSTD.,X13C.decaPCB.209..SSTD.,FSS_WATER_CONTENT,FSS_LIPID_CONTENT,TSR_RECEIVED_DATE,TSR_LAB_SEQ_NUM,TSR_VALUE,Qry_Base_Data_PCB_MSpec.Compound,TSR_CAS_NUM,TSR_QA_FLAG,TSR_CHEMIST_NAME,TSR_Chemist_Sign_Date,TSR_CBP_BOUND,TSR_LAB_COMMENT,TSR_CONCENTRATION_VALUE,TSR_CORR_RECOV_DRY,TSR_UNCORR_WET,TSR_CORR_RECOV_WET,TSR_UNCORR_DRY,TSR_xRT,TSR_aRT,FSF_COLL_DATETIME,FSF_STA_ID,FSF_LAB_SENT_DATE,FSF_LAB_RECV_DATE,FSS_TISSUE_SEDIMENT_IND,FSS_CONTAINER_ID_DESC,FSS_CONTAINER_ID,FSS_LAB_NUM,FSS_LAB_RECEIVE_DATE,FSS_PROCESSING_CODE,FSS_DIGESTION_DATE,FSS_WATER_CONTENT,TSR_RECEIVED_DATE,TSR_LAB_SEQ_NUM,TSR_VALUE,TSR_PG_SPC_PARAMETER_CODE,TSR_CAS_NUM,TSR_CHEMIST_NAME,TSR_CHEMIST_SIGN_DATE,TSR_CONCENTRATION_VALUE,TSR_CORR_RECOV_DRY,TSR_UNCORR_DRY
V97S084,1997-07-24T00:00:00Z,6BGUE006.45,,1997-07-25T00:00:00Z,1997-07-26T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-26T00:00:00Z,1997-07-31T00:00:00Z,,,,,,,,,,,,,,,,,0.39092529296875,,1998-01-21T00:00:00Z,1,22.2409992218018,,198-55-0,,HALE,,,,22.2409992218018,43.971923828125,,,22.2409992218018,,,1997-07-24T00:00:00Z,6BGUE006.45,1997-07-25T00:00:00Z,1997-07-26T00:00:00Z,S,R,1,V97S084,1997-07-26T00:00:00Z,1997-07-31T00:00:00Z,1997-09-22T00:00:00Z,0.39092529296875,1998-01-21T00:00:00Z,1,22.2409992218018,198-55-0,198-55-0,HALE,1998-01-21T00:00:00Z,22.2409992218018,43.971923828125,22.2409992218018
V97S084,1997-07-24T00:00:00Z,6BGUE006.45,,1997-07-25T00:00:00Z,1997-07-26T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-26T00:00:00Z,1997-07-31T00:00:00Z,,,,,,,,,,,,,,,,,0.39092529296875,,1998-01-21T00:00:00Z,1,19.7800006866455,,193-39-5,,HALE,,,,19.7800006866455,39.1063652038574,,,19.7800006866455,,,1997-07-24T00:00:00Z,6BGUE006.45,1997-07-25T00:00:00Z,1997-07-26T00:00:00Z,S,R,1,V97S084,1997-07-26T00:00:00Z,1997-07-31T00:00:00Z,1997-09-22T00:00:00Z,0.39092529296875,1998-01-21T00:00:00Z,1,19.7800006866455,193-39-5,193-39-5,HALE,1998-01-21T00:00:00Z,19.7800006866455,39.1063652038574,19.7800006866455
V97S084,1997-07-24T00:00:00Z,6BGUE006.45,,1997-07-25T00:00:00Z,1997-07-26T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-26T00:00:00Z,1997-07-31T00:00:00Z,,,,,,,,,,,,,,,,,0.39092529296875,,1998-01-21T00:00:00Z,1,9.42000007629395,,53-70-3,,HALE,,,,9.42000007629395,18.6239624023438,,,9.42000007629395,,,1997-07-24T00:00:00Z,6BGUE006.45,1997-07-25T00:00:00Z,1997-07-26T00:00:00Z,S,R,1,V97S084,1997-07-26T00:00:00Z,1997-07-31T00:00:00Z,1997-09-22T00:00:00Z,0.39092529296875,1998-01-21T00:00:00Z,1,9.42000007629395,53-70-3,53-70-3,HALE,1998-01-21T00:00:00Z,9.42000007629395,18.6239624023438,9.42000007629395
V97S084,1997-07-24T00:00:00Z,6BGUE006.45,,1997-07-25T00:00:00Z,1997-07-26T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-26T00:00:00Z,1997-07-31T00:00:00Z,,,,,,,,,,,,,,,,,0.39092529296875,,1998-01-21T00:00:00Z,1,22.8390007019043,,191-24-2,,HALE,,,,22.8390007019043,45.1542129516602,,,22.8390007019043,,,1997-07-24T00:00:00Z,6BGUE006.45,1997-07-25T00:00:00Z,1997-07-26T00:00:00Z,S,R,1,V97S084,1997-07-26T00:00:00Z,1997-07-31T00:00:00Z,1997-09-22T00:00:00Z,0.39092529296875,1998-01-21T00:00:00Z,1,22.8390007019043,191-24-2,191-24-2,HALE,1998-01-21T00:00:00Z,22.8390007019043,45.1542129516602,22.8390007019043
V97S085,1997-07-09T00:00:00Z,6CNFH039.18,,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,,,,,,,,,,,,,,,,,0.368056869506836,,1998-01-06T00:00:00Z,1,7.61100006103516,,91-20-3,,HALE,,,,7.61100006103516,14.7129325866699,,,7.61100006103516,,,1997-07-09T00:00:00Z,6CNFH039.18,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,S,R,1,V97S085,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,1997-09-07T00:00:00Z,0.368056869506836,1998-01-06T00:00:00Z,1,7.61100006103516,91-20-3,91-20-3,HALE,1998-01-06T00:00:00Z,7.61100006103516,14.7129325866699,7.61100006103516
V97S085,1997-07-09T00:00:00Z,6CNFH039.18,,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,,,,,,,,,,,,,,,,,0.368056869506836,,1998-01-06T00:00:00Z,1,5.69799995422363,,,,HALE,,,,5.69799995422363,11.0148849487305,,,5.69799995422363,,,1997-07-09T00:00:00Z,6CNFH039.18,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,S,R,1,V97S085,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,1997-09-07T00:00:00Z,0.368056869506836,1998-01-06T00:00:00Z,1,5.69799995422363,581-42-0,,HALE,1998-01-06T00:00:00Z,5.69799995422363,11.0148849487305,5.69799995422363
V97S085,1997-07-09T00:00:00Z,6CNFH039.18,,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,,,,,,,,,,,,,,,,,0.368056869506836,,1998-01-06T00:00:00Z,1,15.3610000610352,,85-01-8,,HALE,,,,15.3610000610352,29.6945686340332,,,15.3610000610352,,,1997-07-09T00:00:00Z,6CNFH039.18,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,S,R,1,V97S085,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,1997-09-07T00:00:00Z,0.368056869506836,1998-01-06T00:00:00Z,1,15.3610000610352,85-01-8,85-01-8,HALE,1998-01-06T00:00:00Z,15.3610000610352,29.6945686340332,15.3610000610352
V97S085,1997-07-09T00:00:00Z,6CNFH039.18,,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,,,,,,,,,,,,,,,,,0.368056869506836,,1998-01-06T00:00:00Z,1,10.8280000686646,,2531-84-2,,HALE,,,,10.8280000686646,20.9317607879639,,,10.8280000686646,,,1997-07-09T00:00:00Z,6CNFH039.18,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,S,R,1,V97S085,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,1997-09-07T00:00:00Z,0.368056869506836,1998-01-06T00:00:00Z,1,10.8280000686646,2531-84-2,2531-84-2,HALE,1998-01-06T00:00:00Z,10.8280000686646,20.9317607879639,10.8280000686646
V97S085,1997-07-09T00:00:00Z,6CNFH039.18,,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,,,,,,,,,,,,,,,,,0.368056869506836,,1998-01-06T00:00:00Z,1,26.7199993133545,,206-44-0,,HALE,,,,26.7199993133545,51.6528129577637,,,26.7199993133545,,,1997-07-09T00:00:00Z,6CNFH039.18,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,S,R,1,V97S085,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,1997-09-07T00:00:00Z,0.368056869506836,1998-01-06T00:00:00Z,1,26.7199993133545,206-44-0,206-44-0,HALE,1998-01-06T00:00:00Z,26.7199993133545,51.6528129577637,26.7199993133545
V97S085,1997-07-09T00:00:00Z,6CNFH039.18,,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,,,,,,,,,,,,,,,,,0.368056869506836,,1998-01-06T00:00:00Z,1,22.1089992523193,,129-00-0,,HALE,,,,22.1089992523193,42.7392234802246,,,22.1089992523193,,,1997-07-09T00:00:00Z,6CNFH039.18,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,S,R,1,V97S085,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,1997-09-07T00:00:00Z,0.368056869506836,1998-01-06T00:00:00Z,1,22.1089992523193,129-00-0,129-00-0,HALE,1998-01-06T00:00:00Z,22.1089992523193,42.7392234802246,22.1089992523193
V97S085,1997-07-09T00:00:00Z,6CNFH039.18,,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,,,,,,,,,,,,,,,,,0.368056869506836,,1998-01-06T00:00:00Z,1,66.7910003662109,,56-55-3,,HALE,,,,66.7910003662109,129.114639282227,,,66.7910003662109,,,1997-07-09T00:00:00Z,6CNFH039.18,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,S,R,1,V97S085,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,1997-09-07T00:00:00Z,0.368056869506836,1998-01-06T00:00:00Z,1,66.7910003662109,56-55-3,56-55-3,HALE,1998-01-06T00:00:00Z,66.7910003662109,129.114639282227,66.7910003662109
V97S085,1997-07-09T00:00:00Z,6CNFH039.18,,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,,,,,,,,,,,,,,,,,0.368056869506836,,1998-01-06T00:00:00Z,1,24.1429996490479,,218-01-9,,HALE,,,,24.1429996490479,46.6711769104004,,,24.1429996490479,,,1997-07-09T00:00:00Z,6CNFH039.18,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,S,R,1,V97S085,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,1997-09-07T00:00:00Z,0.368056869506836,1998-01-06T00:00:00Z,1,24.1429996490479,218-01-9,218-01-9,HALE,1998-01-06T00:00:00Z,24.1429996490479,46.6711769104004,24.1429996490479
V97S085,1997-07-09T00:00:00Z,6CNFH039.18,,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,,,,,,,,,,,,,,,,,0.368056869506836,,1998-01-06T00:00:00Z,1,18.9869995117188,,205-99-2,,HALE,,,,18.9869995117188,36.7040405273438,,,18.9869995117188,,,1997-07-09T00:00:00Z,6CNFH039.18,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,S,R,1,V97S085,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,1997-09-07T00:00:00Z,0.368056869506836,1998-01-06T00:00:00Z,1,18.9869995117188,205-99-2,205-99-2,HALE,1998-01-06T00:00:00Z,18.9869995117188,36.7040405273438,18.9869995117188
V97S085,1997-07-09T00:00:00Z,6CNFH039.18,,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,,,,,,,,,,,,,,,,,0.368056869506836,,1998-01-06T00:00:00Z,1,8.75699996948242,,207-08-9,,HALE,,,,8.75699996948242,16.9282817840576,,,8.75699996948242,,,1997-07-09T00:00:00Z,6CNFH039.18,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,S,R,1,V97S085,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,1997-09-07T00:00:00Z,0.368056869506836,1998-01-06T00:00:00Z,1,8.75699996948242,207-08-9,207-08-9,HALE,1998-01-06T00:00:00Z,8.75699996948242,16.9282817840576,8.75699996948242
V97S085,1997-07-09T00:00:00Z,6CNFH039.18,,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,,,,,,,,,,,,,,,,,0.368056869506836,,1998-01-06T00:00:00Z,1,13.9809999465942,,192-97-2,,HALE,,,,13.9809999465942,27.0268707275391,,,13.9809999465942,,,1997-07-09T00:00:00Z,6CNFH039.18,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,S,R,1,V97S085,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,1997-09-07T00:00:00Z,0.368056869506836,1998-01-06T00:00:00Z,1,13.9809999465942,192-97-2,192-97-2,HALE,1998-01-06T00:00:00Z,13.9809999465942,27.0268707275391,13.9809999465942
V97S085,1997-07-09T00:00:00Z,6CNFH039.18,,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,,,,,,,,,,,,,,,,,0.368056869506836,,1998-01-06T00:00:00Z,1,13.3509998321533,,50-32-8,,HALE,,,,13.3509998321533,25.8090076446533,,,13.3509998321533,,,1997-07-09T00:00:00Z,6CNFH039.18,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,S,R,1,V97S085,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,1997-09-07T00:00:00Z,0.368056869506836,1998-01-06T00:00:00Z,1,13.3509998321533,50-32-8,50-32-8,HALE,1998-01-06T00:00:00Z,13.3509998321533,25.8090076446533,13.3509998321533
V97S085,1997-07-09T00:00:00Z,6CNFH039.18,,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,,,,,,,,,,,,,,,,,0.368056869506836,,1998-01-06T00:00:00Z,1,67.1569976806641,,198-55-0,,HALE,,,,67.1569976806641,129.822158813477,,,67.1569976806641,,,1997-07-09T00:00:00Z,6CNFH039.18,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,S,R,1,V97S085,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,1997-09-07T00:00:00Z,0.368056869506836,1998-01-06T00:00:00Z,1,67.1569976806641,198-55-0,198-55-0,HALE,1998-01-06T00:00:00Z,67.1569976806641,129.822158813477,67.1569976806641
V97S085,1997-07-09T00:00:00Z,6CNFH039.18,,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,,,,,,,,,,,,,,,,,0.368056869506836,,1998-01-06T00:00:00Z,1,12.2959995269775,,193-39-5,,HALE,,,,12.2959995269775,23.7695732116699,,,12.2959995269775,,,1997-07-09T00:00:00Z,6CNFH039.18,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,S,R,1,V97S085,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,1997-09-07T00:00:00Z,0.368056869506836,1998-01-06T00:00:00Z,1,12.2959995269775,193-39-5,193-39-5,HALE,1998-01-06T00:00:00Z,12.2959995269775,23.7695732116699,12.2959995269775
V97S085,1997-07-09T00:00:00Z,6CNFH039.18,,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,,,,,,,,,,,,,,,,,0.368056869506836,,1998-01-06T00:00:00Z,1,25.8500003814697,,53-70-3,,HALE,,,,25.8500003814697,49.971004486084,,,25.8500003814697,,,1997-07-09T00:00:00Z,6CNFH039.18,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,S,R,1,V97S085,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,1997-09-07T00:00:00Z,0.368056869506836,1998-01-06T00:00:00Z,1,25.8500003814697,53-70-3,53-70-3,HALE,1998-01-06T00:00:00Z,25.8500003814697,49.971004486084,25.8500003814697
V97S085,1997-07-09T00:00:00Z,6CNFH039.18,,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,,,,,,,,,,,,,,,,,0.368056869506836,,1998-01-06T00:00:00Z,1,10.210000038147,,191-24-2,,HALE,,,,10.210000038147,19.737096786499,,,10.210000038147,,,1997-07-09T00:00:00Z,6CNFH039.18,1997-07-10T00:00:00Z,1997-07-11T00:00:00Z,S,R,1,V97S085,1997-07-11T00:00:00Z,1997-07-16T00:00:00Z,1997-09-07T00:00:00Z,0.368056869506836,1998-01-06T00:00:00Z,1,10.210000038147,191-24-2,191-24-2,HALE,1998-01-06T00:00:00Z,10.210000038147,19.737096786499,10.210000038147
V97S086,1997-07-10T00:00:00Z,6BCLN236.00,,1997-07-11T00:00:00Z,1997-07-12T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-12T00:00:00Z,1997-07-17T00:00:00Z,,,,,,,,,,,,,,,,,0.287292823791504,,1998-01-07T00:00:00Z,1,29.7870006561279,,90-12-0,,HALE,,,,29.7870006561279,45.6925926208496,,,29.7870006561279,,,1997-07-10T00:00:00Z,6BCLN236.00,1997-07-11T00:00:00Z,1997-07-12T00:00:00Z,S,R,1,V97S086,1997-07-12T00:00:00Z,1997-07-17T00:00:00Z,1997-09-08T00:00:00Z,0.287292823791504,1998-01-07T00:00:00Z,1,29.7870006561279,90-12-0,90-12-0,HALE,1998-01-07T00:00:00Z,29.7870006561279,45.6925926208496,29.7870006561279
V97S086,1997-07-10T00:00:00Z,6BCLN236.00,,1997-07-11T00:00:00Z,1997-07-12T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-12T00:00:00Z,1997-07-17T00:00:00Z,,,,,,,,,,,,,,,,,0.287292823791504,,1998-01-07T00:00:00Z,1,10.0129995346069,,92-52-4,,HALE,,,,10.0129995346069,15.3597173690796,,,10.0129995346069,,,1997-07-10T00:00:00Z,6BCLN236.00,1997-07-11T00:00:00Z,1997-07-12T00:00:00Z,S,R,1,V97S086,1997-07-12T00:00:00Z,1997-07-17T00:00:00Z,1997-09-08T00:00:00Z,0.287292823791504,1998-01-07T00:00:00Z,1,10.0129995346069,92-52-4,92-52-4,HALE,1998-01-07T00:00:00Z,10.0129995346069,15.3597173690796,10.0129995346069
V97S086,1997-07-10T00:00:00Z,6BCLN236.00,,1997-07-11T00:00:00Z,1997-07-12T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-12T00:00:00Z,1997-07-17T00:00:00Z,,,,,,,,,,,,,,,,,0.287292823791504,,1998-01-07T00:00:00Z,1,46.0769996643067,,,,HALE,,,,46.0769996643067,70.6810836791992,,,46.0769996643067,,,1997-07-10T00:00:00Z,6BCLN236.00,1997-07-11T00:00:00Z,1997-07-12T00:00:00Z,S,R,1,V97S086,1997-07-12T00:00:00Z,1997-07-17T00:00:00Z,1997-09-08T00:00:00Z,0.287292823791504,1998-01-07T00:00:00Z,1,46.0769996643067,581-42-0,,HALE,1998-01-07T00:00:00Z,46.0769996643067,70.6810836791992,46.0769996643067
V97S086,1997-07-10T00:00:00Z,6BCLN236.00,,1997-07-11T00:00:00Z,1997-07-12T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-12T00:00:00Z,1997-07-17T00:00:00Z,,,,,,,,,,,,,,,,,0.287292823791504,,1998-01-07T00:00:00Z,1,12.6190004348755,,208-96-8,,HALE,,,,12.6190004348755,19.3572635650635,,,12.6190004348755,,,1997-07-10T00:00:00Z,6BCLN236.00,1997-07-11T00:00:00Z,1997-07-12T00:00:00Z,S,R,1,V97S086,1997-07-12T00:00:00Z,1997-07-17T00:00:00Z,1997-09-08T00:00:00Z,0.287292823791504,1998-01-07T00:00:00Z,1,12.6190004348755,208-96-8,208-96-8,HALE,1998-01-07T00:00:00Z,12.6190004348755,19.3572635650635,12.6190004348755
V97S086,1997-07-10T00:00:00Z,6BCLN236.00,,1997-07-11T00:00:00Z,1997-07-12T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-12T00:00:00Z,1997-07-17T00:00:00Z,,,,,,,,,,,,,,,,,0.287292823791504,,1998-01-07T00:00:00Z,1,14.4650001525879,,86-73-7,,HALE,,,,14.4650001525879,22.188985824585,,,14.4650001525879,,,1997-07-10T00:00:00Z,6BCLN236.00,1997-07-11T00:00:00Z,1997-07-12T00:00:00Z,S,R,1,V97S086,1997-07-12T00:00:00Z,1997-07-17T00:00:00Z,1997-09-08T00:00:00Z,0.287292823791504,1998-01-07T00:00:00Z,1,14.4650001525879,86-73-7,86-73-7,HALE,1998-01-07T00:00:00Z,14.4650001525879,22.188985824585,14.4650001525879
V97S086,1997-07-10T00:00:00Z,6BCLN236.00,,1997-07-11T00:00:00Z,1997-07-12T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-12T00:00:00Z,1997-07-17T00:00:00Z,,,,,,,,,,,,,,,,,0.287292823791504,,1998-01-07T00:00:00Z,1,34.1559982299805,,132-65-0,,HALE,,,,34.1559982299805,52.3945388793945,,,34.1559982299805,,,1997-07-10T00:00:00Z,6BCLN236.00,1997-07-11T00:00:00Z,1997-07-12T00:00:00Z,S,R,1,V97S086,1997-07-12T00:00:00Z,1997-07-17T00:00:00Z,1997-09-08T00:00:00Z,0.287292823791504,1998-01-07T00:00:00Z,1,34.1559982299805,132-65-0,132-65-0,HALE,1998-01-07T00:00:00Z,34.1559982299805,52.3945388793945,34.1559982299805
V97S086,1997-07-10T00:00:00Z,6BCLN236.00,,1997-07-11T00:00:00Z,1997-07-12T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-12T00:00:00Z,1997-07-17T00:00:00Z,,,,,,,,,,,,,,,,,0.287292823791504,,1998-01-07T00:00:00Z,1,125.224998474121,,85-01-8,,HALE,,,,125.224998474121,192.092346191406,,,125.224998474121,,,1997-07-10T00:00:00Z,6BCLN236.00,1997-07-11T00:00:00Z,1997-07-12T00:00:00Z,S,R,1,V97S086,1997-07-12T00:00:00Z,1997-07-17T00:00:00Z,1997-09-08T00:00:00Z,0.287292823791504,1998-01-07T00:00:00Z,1,125.224998474121,85-01-8,85-01-8,HALE,1998-01-07T00:00:00Z,125.224998474121,192.092346191406,125.224998474121
V97S086,1997-07-10T00:00:00Z,6BCLN236.00,,1997-07-11T00:00:00Z,1997-07-12T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-12T00:00:00Z,1997-07-17T00:00:00Z,,,,,,,,,,,,,,,,,0.287292823791504,,1998-01-07T00:00:00Z,1,11.7690000534058,,,,HALE,,,,11.7690000534058,18.0533828735352,,,11.7690000534058,,,1997-07-10T00:00:00Z,6BCLN236.00,1997-07-11T00:00:00Z,1997-07-12T00:00:00Z,S,R,1,V97S086,1997-07-12T00:00:00Z,1997-07-17T00:00:00Z,1997-09-08T00:00:00Z,0.287292823791504,1998-01-07T00:00:00Z,1,11.7690000534058,120-12-7,,HALE,1998-01-07T00:00:00Z,11.7690000534058,18.0533828735352,11.7690000534058
V97S086,1997-07-10T00:00:00Z,6BCLN236.00,,1997-07-11T00:00:00Z,1997-07-12T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-12T00:00:00Z,1997-07-17T00:00:00Z,,,,,,,,,,,,,,,,,0.287292823791504,,1998-01-07T00:00:00Z,1,77.5090026855469,,2531-84-2,,HALE,,,,77.5090026855469,118.897071838379,,,77.5090026855469,,,1997-07-10T00:00:00Z,6BCLN236.00,1997-07-11T00:00:00Z,1997-07-12T00:00:00Z,S,R,1,V97S086,1997-07-12T00:00:00Z,1997-07-17T00:00:00Z,1997-09-08T00:00:00Z,0.287292823791504,1998-01-07T00:00:00Z,1,77.5090026855469,2531-84-2,2531-84-2,HALE,1998-01-07T00:00:00Z,77.5090026855469,118.897071838379,77.5090026855469
V97S086,1997-07-10T00:00:00Z,6BCLN236.00,,1997-07-11T00:00:00Z,1997-07-12T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-12T00:00:00Z,1997-07-17T00:00:00Z,,,,,,,,,,,,,,,,,0.287292823791504,,1998-01-07T00:00:00Z,1,85.5650024414063,,206-44-0,,HALE,,,,85.5650024414063,131.254791259766,,,85.5650024414063,,,1997-07-10T00:00:00Z,6BCLN236.00,1997-07-11T00:00:00Z,1997-07-12T00:00:00Z,S,R,1,V97S086,1997-07-12T00:00:00Z,1997-07-17T00:00:00Z,1997-09-08T00:00:00Z,0.287292823791504,1998-01-07T00:00:00Z,1,85.5650024414063,206-44-0,206-44-0,HALE,1998-01-07T00:00:00Z,85.5650024414063,131.254791259766,85.5650024414063
V97S086,1997-07-10T00:00:00Z,6BCLN236.00,,1997-07-11T00:00:00Z,1997-07-12T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-12T00:00:00Z,1997-07-17T00:00:00Z,,,,,,,,,,,,,,,,,0.287292823791504,,1998-01-07T00:00:00Z,1,69.0149993896484,,129-00-0,,HALE,,,,69.0149993896484,105.867462158203,,,69.0149993896484,,,1997-07-10T00:00:00Z,6BCLN236.00,1997-07-11T00:00:00Z,1997-07-12T00:00:00Z,S,R,1,V97S086,1997-07-12T00:00:00Z,1997-07-17T00:00:00Z,1997-09-08T00:00:00Z,0.287292823791504,1998-01-07T00:00:00Z,1,69.0149993896484,129-00-0,129-00-0,HALE,1998-01-07T00:00:00Z,69.0149993896484,105.867462158203,69.0149993896484
V97S086,1997-07-10T00:00:00Z,6BCLN236.00,,1997-07-11T00:00:00Z,1997-07-12T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-12T00:00:00Z,1997-07-17T00:00:00Z,,,,,,,,,,,,,,,,,0.287292823791504,,1998-01-07T00:00:00Z,1,25.7240009307861,,56-55-3,,HALE,,,,25.7240009307861,39.4600410461426,,,25.7240009307861,,,1997-07-10T00:00:00Z,6BCLN236.00,1997-07-11T00:00:00Z,1997-07-12T00:00:00Z,S,R,1,V97S086,1997-07-12T00:00:00Z,1997-07-17T00:00:00Z,1997-09-08T00:00:00Z,0.287292823791504,1998-01-07T00:00:00Z,1,25.7240009307861,56-55-3,56-55-3,HALE,1998-01-07T00:00:00Z,25.7240009307861,39.4600410461426,25.7240009307861
