FSS_LAB_NUM,FSF_COLL_DATETIME,FSF_STA_ID,FSF_SITE_NO,FSF_LAB_SENT_DATE,FSF_LAB_RECV_DATE,FSF_SPG_CODE,FSF_SSC_CODE,FSC_COL_ID,PSP_FAMILY_GROUP_ID,PSP_SPE_CODE_ALPHA,PSP_SPE_CODE_NUM,PSP_TCM_COLLECT_METHOD_CODE,PSP_TYPE,SPD_SPECIES_LENGTH,SPD_SPECIES_WEIGHT,SPD_SEND_LAB_FLAG,FSS_TISSUE_SEDIMENT_IND,T_or_S,FSS_CONTAINER_ID_DESC,FSS_CONTAINER_ID,FSS_LAB_NUM.1,FSS_LAB_RECEIVE_DATE,FSS_PROCESSING_CODE,FSS_ALIQUOTS_NUM,FSS_ANA_RECEIVE_FLAG,FSS_PRIORITY_CODE,FSS_LAB_CODE,FSS_SMP_CODE,FSS_ASE_WEIGHT,ASE_Date,tblMSpecData.Compound,X13C.triPCB.28..SSTD.,X13C.tetraPCB.52..SSTD.,X13C.pentaPCB.118..SSTD.,X13C.hexaPCB.153..SSTD.,X13C.heptaPCB.180..SSTD.,X13C.octaPCB.202..SSTD.,X13C.nonaPCB.206..SSTD.,X13C.decaPCB.209..SSTD.,FSS_WATER_CONTENT,FSS_LIPID_CONTENT,TSR_RECEIVED_DATE,TSR_LAB_SEQ_NUM,TSR_VALUE,Qry_Base_Data_PCB_MSpec.Compound,TSR_CAS_NUM,TSR_QA_FLAG,TSR_CHEMIST_NAME,TSR_Chemist_Sign_Date,TSR_CBP_BOUND,TSR_LAB_COMMENT,TSR_CONCENTRATION_VALUE,TSR_CORR_RECOV_DRY,TSR_UNCORR_WET,TSR_CORR_RECOV_WET,TSR_UNCORR_DRY,TSR_xRT,TSR_aRT,Remove...1,Remove...2,Remove...3,FSF_COLL_DATETIME,FSF_STA_ID,FSF_SITE_NO,FSF_LAB_SENT_DATE,FSF_LAB_RECV_DATE,PSP_SPE_CODE_ALPHA,PSP_SPE_CODE_NUM,FSS_TISSUE_SEDIMENT_IND,FSS_CONTAINER_ID_DESC,FSS_CONTAINER_ID,FSS_LAB_NUM,FSS_LAB_RECEIVE_DATE,FSS_Processing_CODE,FSS_ASE_WEIGHT,FSS_DIGESTION_DATE,FSS_WATER_CONTENT,FSS_LIPID_CONTENT,TSR_RECEIVED_DATE,TSR_LAB_SEQ_NUM,TSR_VALUE,TSR_PG_SPC_PARAMETER_CODE,TSR_CAS_NUM,TSR_CHEMIST_NAME,TSR_CHEMIST_SIGN_DATE,TSR_LAB_COMMENT,TSR_CONCENTRATION_VALUE,TSR_UNCORR_DRY
V1TS098,2001-08-27T00:00:00Z,1BHOC008.96,98,2001-08-28T00:00:00Z,2001-08-29T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-08-29T00:00:00Z,,,,,,,20,,,,,,,,,,,30.8921720717187,,2002-02-26T00:00:00Z,1,0.5,,7440-36-0,,RICE,,,,0.5,,,,0.5,,,V1TS098,Sb,0.5,2001-08-27T00:00:00Z,1BHOC008.96,98,2001-08-28T00:00:00Z,2001-08-29T00:00:00Z,SED,001,S,R,1,V1TS098,2001-08-29T00:00:00Z,2002-05-24T00:00:00Z,20,2001-10-26T00:00:00Z,30.8921720717187,,2002-02-26T00:00:00Z,1,0.5,7440-36-0,7440-36-0,RICE,2002-02-26T00:00:00Z,,0.5,0.5
V1TS098,2001-08-27T00:00:00Z,1BHOC008.96,98,2001-08-28T00:00:00Z,2001-08-29T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-08-29T00:00:00Z,,,,,,,20,,,,,,,,,,,30.8921720717187,,2002-02-26T00:00:00Z,1,0.5,,7782-49-2,,RICE,,,,0.5,,,,0.5,,,V1TS098,Se,0.5,2001-08-27T00:00:00Z,1BHOC008.96,98,2001-08-28T00:00:00Z,2001-08-29T00:00:00Z,SED,001,S,R,1,V1TS098,2001-08-29T00:00:00Z,2002-05-24T00:00:00Z,20,2001-10-26T00:00:00Z,30.8921720717187,,2002-02-26T00:00:00Z,1,0.5,7782-49-2,7782-49-2,RICE,2002-02-26T00:00:00Z,,0.5,0.5
V1TS098,2001-08-27T00:00:00Z,1BHOC008.96,98,2001-08-28T00:00:00Z,2001-08-29T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-08-29T00:00:00Z,,,,,,,20,,,,,,,,,,,30.8921720717187,,2002-02-26T00:00:00Z,1,0.3,,7440-28-0,,RICE,,,,0.3,,,,0.3,,,V1TS098,Tl,0.3,2001-08-27T00:00:00Z,1BHOC008.96,98,2001-08-28T00:00:00Z,2001-08-29T00:00:00Z,SED,001,S,R,1,V1TS098,2001-08-29T00:00:00Z,2002-05-24T00:00:00Z,20,2001-10-26T00:00:00Z,30.8921720717187,,2002-02-26T00:00:00Z,1,0.3,7440-28-0,7440-28-0,RICE,2002-02-26T00:00:00Z,,0.3,0.3
V1TS098,2001-08-27T00:00:00Z,1BHOC008.96,98,2001-08-28T00:00:00Z,2001-08-29T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-08-29T00:00:00Z,,,,,,,20,,,,,,,,,,,30.8921720717187,,2002-02-26T00:00:00Z,1,77,,7440-66-6,,RICE,,,,77,,,,77,,,V1TS098,Zn,77,2001-08-27T00:00:00Z,1BHOC008.96,98,2001-08-28T00:00:00Z,2001-08-29T00:00:00Z,SED,001,S,R,1,V1TS098,2001-08-29T00:00:00Z,2002-05-24T00:00:00Z,20,2001-10-26T00:00:00Z,30.8921720717187,,2002-02-26T00:00:00Z,1,77,7440-66-6,7440-66-6,RICE,2002-02-26T00:00:00Z,,77,77
V1TS099,2001-06-21T00:00:00Z,1BLEW005.24,99,2001-06-22T00:00:00Z,2001-06-23T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-06-23T00:00:00Z,,,,,,,20,,,,,,,,,,,47.70643058036,,2001-12-21T00:00:00Z,1,0.4,,7429-90-5,,RICE,,,,0.4,,,,0.4,,,V1TS099,Al,0.4,2001-06-21T00:00:00Z,1BLEW005.24,99,2001-06-22T00:00:00Z,2001-06-23T00:00:00Z,SED,001,S,R,1,V1TS099,2001-06-23T00:00:00Z,2002-05-24T00:00:00Z,20,2001-08-20T00:00:00Z,47.70643058036,,2001-12-21T00:00:00Z,1,0.4,7429-90-5,7429-90-5,RICE,2001-12-21T00:00:00Z,,0.4,0.4
V1TS099,2001-06-21T00:00:00Z,1BLEW005.24,99,2001-06-22T00:00:00Z,2001-06-23T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-06-23T00:00:00Z,,,,,,,20,,,,,,,,,,,47.70643058036,,2001-12-21T00:00:00Z,1,0.27,,7440-22-4,,RICE,,,,0.27,,,,0.27,,,V1TS099,Ag,0.27,2001-06-21T00:00:00Z,1BLEW005.24,99,2001-06-22T00:00:00Z,2001-06-23T00:00:00Z,SED,001,S,R,1,V1TS099,2001-06-23T00:00:00Z,2002-05-24T00:00:00Z,20,2001-08-20T00:00:00Z,47.70643058036,,2001-12-21T00:00:00Z,1,0.27,7440-22-4,7440-22-4,RICE,2001-12-21T00:00:00Z,,0.27,0.27
V1TS099,2001-06-21T00:00:00Z,1BLEW005.24,99,2001-06-22T00:00:00Z,2001-06-23T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-06-23T00:00:00Z,,,,,,,20,,,,,,,,,,,47.70643058036,,2001-12-21T00:00:00Z,1,5.5,,7440-38-2,,RICE,,,,5.5,,,,5.5,,,V1TS099,As,5.5,2001-06-21T00:00:00Z,1BLEW005.24,99,2001-06-22T00:00:00Z,2001-06-23T00:00:00Z,SED,001,S,R,1,V1TS099,2001-06-23T00:00:00Z,2002-05-24T00:00:00Z,20,2001-08-20T00:00:00Z,47.70643058036,,2001-12-21T00:00:00Z,1,5.5,7440-38-2,7440-38-2,RICE,2001-12-21T00:00:00Z,,5.5,5.5
V1TS099,2001-06-21T00:00:00Z,1BLEW005.24,99,2001-06-22T00:00:00Z,2001-06-23T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-06-23T00:00:00Z,,,,,,,20,,,,,,,,,,,47.70643058036,,2001-12-21T00:00:00Z,1,0.44,,7440-43-9,,RICE,,,,0.44,,,,0.44,,,V1TS099,Cd,0.44,2001-06-21T00:00:00Z,1BLEW005.24,99,2001-06-22T00:00:00Z,2001-06-23T00:00:00Z,SED,001,S,R,1,V1TS099,2001-06-23T00:00:00Z,2002-05-24T00:00:00Z,20,2001-08-20T00:00:00Z,47.70643058036,,2001-12-21T00:00:00Z,1,0.44,7440-43-9,7440-43-9,RICE,2001-12-21T00:00:00Z,,0.44,0.44
V1TS099,2001-06-21T00:00:00Z,1BLEW005.24,99,2001-06-22T00:00:00Z,2001-06-23T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-06-23T00:00:00Z,,,,,,,20,,,,,,,,,,,47.70643058036,,2001-12-21T00:00:00Z,1,18,,7440-47-3,,RICE,,,,18,,,,18,,,V1TS099,Cr,18,2001-06-21T00:00:00Z,1BLEW005.24,99,2001-06-22T00:00:00Z,2001-06-23T00:00:00Z,SED,001,S,R,1,V1TS099,2001-06-23T00:00:00Z,2002-05-24T00:00:00Z,20,2001-08-20T00:00:00Z,47.70643058036,,2001-12-21T00:00:00Z,1,18,7440-47-3,7440-47-3,RICE,2001-12-21T00:00:00Z,,18,18
V1TS099,2001-06-21T00:00:00Z,1BLEW005.24,99,2001-06-22T00:00:00Z,2001-06-23T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-06-23T00:00:00Z,,,,,,,20,,,,,,,,,,,47.70643058036,,2001-12-21T00:00:00Z,1,53,,7440-50-8,,RICE,,,,53,,,,53,,,V1TS099,Cu,53,2001-06-21T00:00:00Z,1BLEW005.24,99,2001-06-22T00:00:00Z,2001-06-23T00:00:00Z,SED,001,S,R,1,V1TS099,2001-06-23T00:00:00Z,2002-05-24T00:00:00Z,20,2001-08-20T00:00:00Z,47.70643058036,,2001-12-21T00:00:00Z,1,53,7440-50-8,7440-50-8,RICE,2001-12-21T00:00:00Z,,53,53
V1TS099,2001-06-21T00:00:00Z,1BLEW005.24,99,2001-06-22T00:00:00Z,2001-06-23T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-06-23T00:00:00Z,,,,,,,20,,,,,,,,,,,47.70643058036,,2001-12-21T00:00:00Z,1,1.6,,7439-97-6,,RICE,,,,1.6,,,,1.6,,,V1TS099,Hg,1.6,2001-06-21T00:00:00Z,1BLEW005.24,99,2001-06-22T00:00:00Z,2001-06-23T00:00:00Z,SED,001,S,R,1,V1TS099,2001-06-23T00:00:00Z,2002-05-24T00:00:00Z,20,2001-08-20T00:00:00Z,47.70643058036,,2001-12-21T00:00:00Z,1,1.6,7439-97-6,7439-97-6,RICE,2001-12-21T00:00:00Z,,1.6,1.6
V1TS099,2001-06-21T00:00:00Z,1BLEW005.24,99,2001-06-22T00:00:00Z,2001-06-23T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-06-23T00:00:00Z,,,,,,,20,,,,,,,,,,,47.70643058036,,2001-12-21T00:00:00Z,1,7.7,,7440-02-0,,RICE,,,,7.7,,,,7.7,,,V1TS099,Ni,7.7,2001-06-21T00:00:00Z,1BLEW005.24,99,2001-06-22T00:00:00Z,2001-06-23T00:00:00Z,SED,001,S,R,1,V1TS099,2001-06-23T00:00:00Z,2002-05-24T00:00:00Z,20,2001-08-20T00:00:00Z,47.70643058036,,2001-12-21T00:00:00Z,1,7.7,7440-02-0,7440-02-0,RICE,2001-12-21T00:00:00Z,,7.7,7.7
V1TS099,2001-06-21T00:00:00Z,1BLEW005.24,99,2001-06-22T00:00:00Z,2001-06-23T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-06-23T00:00:00Z,,,,,,,20,,,,,,,,,,,47.70643058036,,2001-12-21T00:00:00Z,1,89,,7439-92-1,,RICE,,,,89,,,,89,,,V1TS099,Pb,89,2001-06-21T00:00:00Z,1BLEW005.24,99,2001-06-22T00:00:00Z,2001-06-23T00:00:00Z,SED,001,S,R,1,V1TS099,2001-06-23T00:00:00Z,2002-05-24T00:00:00Z,20,2001-08-20T00:00:00Z,47.70643058036,,2001-12-21T00:00:00Z,1,89,7439-92-1,7439-92-1,RICE,2001-12-21T00:00:00Z,,89,89
V1TS099,2001-06-21T00:00:00Z,1BLEW005.24,99,2001-06-22T00:00:00Z,2001-06-23T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-06-23T00:00:00Z,,,,,,,20,,,,,,,,,,,47.70643058036,,2001-12-21T00:00:00Z,1,0.5,,7440-36-0,,RICE,,,,0.5,,,,0.5,,,V1TS099,Sb,0.5,2001-06-21T00:00:00Z,1BLEW005.24,99,2001-06-22T00:00:00Z,2001-06-23T00:00:00Z,SED,001,S,R,1,V1TS099,2001-06-23T00:00:00Z,2002-05-24T00:00:00Z,20,2001-08-20T00:00:00Z,47.70643058036,,2001-12-21T00:00:00Z,1,0.5,7440-36-0,7440-36-0,RICE,2001-12-21T00:00:00Z,,0.5,0.5
V1TS099,2001-06-21T00:00:00Z,1BLEW005.24,99,2001-06-22T00:00:00Z,2001-06-23T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-06-23T00:00:00Z,,,,,,,20,,,,,,,,,,,47.70643058036,,2001-12-21T00:00:00Z,1,0.5,,7782-49-2,,RICE,,,,0.5,,,,0.5,,,V1TS099,Se,0.5,2001-06-21T00:00:00Z,1BLEW005.24,99,2001-06-22T00:00:00Z,2001-06-23T00:00:00Z,SED,001,S,R,1,V1TS099,2001-06-23T00:00:00Z,2002-05-24T00:00:00Z,20,2001-08-20T00:00:00Z,47.70643058036,,2001-12-21T00:00:00Z,1,0.5,7782-49-2,7782-49-2,RICE,2001-12-21T00:00:00Z,,0.5,0.5
V1TS099,2001-06-21T00:00:00Z,1BLEW005.24,99,2001-06-22T00:00:00Z,2001-06-23T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-06-23T00:00:00Z,,,,,,,20,,,,,,,,,,,47.70643058036,,2001-12-21T00:00:00Z,1,0.3,,7440-28-0,,RICE,,,,0.3,,,,0.3,,,V1TS099,Tl,0.3,2001-06-21T00:00:00Z,1BLEW005.24,99,2001-06-22T00:00:00Z,2001-06-23T00:00:00Z,SED,001,S,R,1,V1TS099,2001-06-23T00:00:00Z,2002-05-24T00:00:00Z,20,2001-08-20T00:00:00Z,47.70643058036,,2001-12-21T00:00:00Z,1,0.3,7440-28-0,7440-28-0,RICE,2001-12-21T00:00:00Z,,0.3,0.3
V1TS099,2001-06-21T00:00:00Z,1BLEW005.24,99,2001-06-22T00:00:00Z,2001-06-23T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-06-23T00:00:00Z,,,,,,,20,,,,,,,,,,,47.70643058036,,2001-12-21T00:00:00Z,1,145,,7440-66-6,,RICE,,,,145,,,,145,,,V1TS099,Zn,145,2001-06-21T00:00:00Z,1BLEW005.24,99,2001-06-22T00:00:00Z,2001-06-23T00:00:00Z,SED,001,S,R,1,V1TS099,2001-06-23T00:00:00Z,2002-05-24T00:00:00Z,20,2001-08-20T00:00:00Z,47.70643058036,,2001-12-21T00:00:00Z,1,145,7440-66-6,7440-66-6,RICE,2001-12-21T00:00:00Z,,145,145
V1TS100,2001-08-28T00:00:00Z,1BSTV002.92,100,2001-08-29T00:00:00Z,2001-08-30T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-08-30T00:00:00Z,,,,,,,20,,,,,,,,,,,38.48853587954,,2002-02-27T00:00:00Z,1,0.75,,7429-90-5,,RICE,,,,0.75,,,,0.75,,,V1TS100,Al,0.75,2001-08-28T00:00:00Z,1BSTV002.92,100,2001-08-29T00:00:00Z,2001-08-30T00:00:00Z,SED,001,S,R,1,V1TS100,2001-08-30T00:00:00Z,2002-05-24T00:00:00Z,20,2001-10-27T00:00:00Z,38.48853587954,,2002-02-27T00:00:00Z,1,0.75,7429-90-5,7429-90-5,RICE,2002-02-27T00:00:00Z,,0.75,0.75
V1TS100,2001-08-28T00:00:00Z,1BSTV002.92,100,2001-08-29T00:00:00Z,2001-08-30T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-08-30T00:00:00Z,,,,,,,20,,,,,,,,,,,38.48853587954,,2002-02-27T00:00:00Z,1,0.02,,7440-22-4,,RICE,,,,0.02,,,,0.02,,,V1TS100,Ag,0.02,2001-08-28T00:00:00Z,1BSTV002.92,100,2001-08-29T00:00:00Z,2001-08-30T00:00:00Z,SED,001,S,R,1,V1TS100,2001-08-30T00:00:00Z,2002-05-24T00:00:00Z,20,2001-10-27T00:00:00Z,38.48853587954,,2002-02-27T00:00:00Z,1,0.02,7440-22-4,7440-22-4,RICE,2002-02-27T00:00:00Z,,0.02,0.02
V1TS100,2001-08-28T00:00:00Z,1BSTV002.92,100,2001-08-29T00:00:00Z,2001-08-30T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-08-30T00:00:00Z,,,,,,,20,,,,,,,,,,,38.48853587954,,2002-02-27T00:00:00Z,1,0.5,,7440-38-2,,RICE,,,,0.5,,,,0.5,,,V1TS100,As,0.5,2001-08-28T00:00:00Z,1BSTV002.92,100,2001-08-29T00:00:00Z,2001-08-30T00:00:00Z,SED,001,S,R,1,V1TS100,2001-08-30T00:00:00Z,2002-05-24T00:00:00Z,20,2001-10-27T00:00:00Z,38.48853587954,,2002-02-27T00:00:00Z,1,0.5,7440-38-2,7440-38-2,RICE,2002-02-27T00:00:00Z,,0.5,0.5
V1TS100,2001-08-28T00:00:00Z,1BSTV002.92,100,2001-08-29T00:00:00Z,2001-08-30T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-08-30T00:00:00Z,,,,,,,20,,,,,,,,,,,38.48853587954,,2002-02-27T00:00:00Z,1,0.04,,7440-43-9,,RICE,,,,0.04,,,,0.04,,,V1TS100,Cd,0.04,2001-08-28T00:00:00Z,1BSTV002.92,100,2001-08-29T00:00:00Z,2001-08-30T00:00:00Z,SED,001,S,R,1,V1TS100,2001-08-30T00:00:00Z,2002-05-24T00:00:00Z,20,2001-10-27T00:00:00Z,38.48853587954,,2002-02-27T00:00:00Z,1,0.04,7440-43-9,7440-43-9,RICE,2002-02-27T00:00:00Z,,0.04,0.04
V1TS100,2001-08-28T00:00:00Z,1BSTV002.92,100,2001-08-29T00:00:00Z,2001-08-30T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-08-30T00:00:00Z,,,,,,,20,,,,,,,,,,,38.48853587954,,2002-02-27T00:00:00Z,1,14,,7440-47-3,,RICE,,,,14,,,,14,,,V1TS100,Cr,14,2001-08-28T00:00:00Z,1BSTV002.92,100,2001-08-29T00:00:00Z,2001-08-30T00:00:00Z,SED,001,S,R,1,V1TS100,2001-08-30T00:00:00Z,2002-05-24T00:00:00Z,20,2001-10-27T00:00:00Z,38.48853587954,,2002-02-27T00:00:00Z,1,14,7440-47-3,7440-47-3,RICE,2002-02-27T00:00:00Z,,14,14
V1TS100,2001-08-28T00:00:00Z,1BSTV002.92,100,2001-08-29T00:00:00Z,2001-08-30T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-08-30T00:00:00Z,,,,,,,20,,,,,,,,,,,38.48853587954,,2002-02-27T00:00:00Z,1,50,,7440-50-8,,RICE,,,,50,,,,50,,,V1TS100,Cu,50,2001-08-28T00:00:00Z,1BSTV002.92,100,2001-08-29T00:00:00Z,2001-08-30T00:00:00Z,SED,001,S,R,1,V1TS100,2001-08-30T00:00:00Z,2002-05-24T00:00:00Z,20,2001-10-27T00:00:00Z,38.48853587954,,2002-02-27T00:00:00Z,1,50,7440-50-8,7440-50-8,RICE,2002-02-27T00:00:00Z,,50,50
V1TS100,2001-08-28T00:00:00Z,1BSTV002.92,100,2001-08-29T00:00:00Z,2001-08-30T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-08-30T00:00:00Z,,,,,,,20,,,,,,,,,,,38.48853587954,,2002-02-27T00:00:00Z,1,0.01,,7439-97-6,,RICE,,,,0.01,,,,0.01,,,V1TS100,Hg,0.01,2001-08-28T00:00:00Z,1BSTV002.92,100,2001-08-29T00:00:00Z,2001-08-30T00:00:00Z,SED,001,S,R,1,V1TS100,2001-08-30T00:00:00Z,2002-05-24T00:00:00Z,20,2001-10-27T00:00:00Z,38.48853587954,,2002-02-27T00:00:00Z,1,0.01,7439-97-6,7439-97-6,RICE,2002-02-27T00:00:00Z,,0.01,0.01
V1TS100,2001-08-28T00:00:00Z,1BSTV002.92,100,2001-08-29T00:00:00Z,2001-08-30T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-08-30T00:00:00Z,,,,,,,20,,,,,,,,,,,38.48853587954,,2002-02-27T00:00:00Z,1,15,,7440-02-0,,RICE,,,,15,,,,15,,,V1TS100,Ni,15,2001-08-28T00:00:00Z,1BSTV002.92,100,2001-08-29T00:00:00Z,2001-08-30T00:00:00Z,SED,001,S,R,1,V1TS100,2001-08-30T00:00:00Z,2002-05-24T00:00:00Z,20,2001-10-27T00:00:00Z,38.48853587954,,2002-02-27T00:00:00Z,1,15,7440-02-0,7440-02-0,RICE,2002-02-27T00:00:00Z,,15,15
V1TS100,2001-08-28T00:00:00Z,1BSTV002.92,100,2001-08-29T00:00:00Z,2001-08-30T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-08-30T00:00:00Z,,,,,,,20,,,,,,,,,,,38.48853587954,,2002-02-27T00:00:00Z,1,22,,7439-92-1,,RICE,,,,22,,,,22,,,V1TS100,Pb,22,2001-08-28T00:00:00Z,1BSTV002.92,100,2001-08-29T00:00:00Z,2001-08-30T00:00:00Z,SED,001,S,R,1,V1TS100,2001-08-30T00:00:00Z,2002-05-24T00:00:00Z,20,2001-10-27T00:00:00Z,38.48853587954,,2002-02-27T00:00:00Z,1,22,7439-92-1,7439-92-1,RICE,2002-02-27T00:00:00Z,,22,22
V1TS100,2001-08-28T00:00:00Z,1BSTV002.92,100,2001-08-29T00:00:00Z,2001-08-30T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-08-30T00:00:00Z,,,,,,,20,,,,,,,,,,,38.48853587954,,2002-02-27T00:00:00Z,1,0.5,,7440-36-0,,RICE,,,,0.5,,,,0.5,,,V1TS100,Sb,0.5,2001-08-28T00:00:00Z,1BSTV002.92,100,2001-08-29T00:00:00Z,2001-08-30T00:00:00Z,SED,001,S,R,1,V1TS100,2001-08-30T00:00:00Z,2002-05-24T00:00:00Z,20,2001-10-27T00:00:00Z,38.48853587954,,2002-02-27T00:00:00Z,1,0.5,7440-36-0,7440-36-0,RICE,2002-02-27T00:00:00Z,,0.5,0.5
V1TS100,2001-08-28T00:00:00Z,1BSTV002.92,100,2001-08-29T00:00:00Z,2001-08-30T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-08-30T00:00:00Z,,,,,,,20,,,,,,,,,,,38.48853587954,,2002-02-27T00:00:00Z,1,0.5,,7782-49-2,,RICE,,,,0.5,,,,0.5,,,V1TS100,Se,0.5,2001-08-28T00:00:00Z,1BSTV002.92,100,2001-08-29T00:00:00Z,2001-08-30T00:00:00Z,SED,001,S,R,1,V1TS100,2001-08-30T00:00:00Z,2002-05-24T00:00:00Z,20,2001-10-27T00:00:00Z,38.48853587954,,2002-02-27T00:00:00Z,1,0.5,7782-49-2,7782-49-2,RICE,2002-02-27T00:00:00Z,,0.5,0.5
V1TS100,2001-08-28T00:00:00Z,1BSTV002.92,100,2001-08-29T00:00:00Z,2001-08-30T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-08-30T00:00:00Z,,,,,,,20,,,,,,,,,,,38.48853587954,,2002-02-27T00:00:00Z,1,0.3,,7440-28-0,,RICE,,,,0.3,,,,0.3,,,V1TS100,Tl,0.3,2001-08-28T00:00:00Z,1BSTV002.92,100,2001-08-29T00:00:00Z,2001-08-30T00:00:00Z,SED,001,S,R,1,V1TS100,2001-08-30T00:00:00Z,2002-05-24T00:00:00Z,20,2001-10-27T00:00:00Z,38.48853587954,,2002-02-27T00:00:00Z,1,0.3,7440-28-0,7440-28-0,RICE,2002-02-27T00:00:00Z,,0.3,0.3
V1TS100,2001-08-28T00:00:00Z,1BSTV002.92,100,2001-08-29T00:00:00Z,2001-08-30T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-08-30T00:00:00Z,,,,,,,20,,,,,,,,,,,38.48853587954,,2002-02-27T00:00:00Z,1,58,,7440-66-6,,RICE,,,,58,,,,58,,,V1TS100,Zn,58,2001-08-28T00:00:00Z,1BSTV002.92,100,2001-08-29T00:00:00Z,2001-08-30T00:00:00Z,SED,001,S,R,1,V1TS100,2001-08-30T00:00:00Z,2002-05-24T00:00:00Z,20,2001-10-27T00:00:00Z,38.48853587954,,2002-02-27T00:00:00Z,1,58,7440-66-6,7440-66-6,RICE,2002-02-27T00:00:00Z,,58,58
V1TS101,2001-08-29T00:00:00Z,1BSSF000.19,101,2001-08-30T00:00:00Z,2001-08-31T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-08-31T00:00:00Z,,,,,,,20,,,,,,,,,,,58.6789576614316,,2002-02-28T00:00:00Z,1,1.4,,7429-90-5,,RICE,,,,1.4,,,,1.4,,,V1TS101,Al,1.4,2001-08-29T00:00:00Z,1BSSF000.19,101,2001-08-30T00:00:00Z,2001-08-31T00:00:00Z,SED,001,S,R,1,V1TS101,2001-08-31T00:00:00Z,2002-05-28T00:00:00Z,20,2001-10-28T00:00:00Z,58.6789576614316,,2002-02-28T00:00:00Z,1,1.4,7429-90-5,7429-90-5,RICE,2002-02-28T00:00:00Z,,1.4,1.4
V1TS101,2001-08-29T00:00:00Z,1BSSF000.19,101,2001-08-30T00:00:00Z,2001-08-31T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-08-31T00:00:00Z,,,,,,,20,,,,,,,,,,,58.6789576614316,,2002-02-28T00:00:00Z,1,0.02,,7440-22-4,,RICE,,,,0.02,,,,0.02,,,V1TS101,Ag,0.02,2001-08-29T00:00:00Z,1BSSF000.19,101,2001-08-30T00:00:00Z,2001-08-31T00:00:00Z,SED,001,S,R,1,V1TS101,2001-08-31T00:00:00Z,2002-05-28T00:00:00Z,20,2001-10-28T00:00:00Z,58.6789576614316,,2002-02-28T00:00:00Z,1,0.02,7440-22-4,7440-22-4,RICE,2002-02-28T00:00:00Z,,0.02,0.02
V1TS101,2001-08-29T00:00:00Z,1BSSF000.19,101,2001-08-30T00:00:00Z,2001-08-31T00:00:00Z,,,,,SED,001,,,,,,S,,R,1,,2001-08-31T00:00:00Z,,,,,,,20,,,,,,,,,,,58.6789576614316,,2002-02-28T00:00:00Z,1,0.5,,7440-38-2,,RICE,,,,0.5,,,,0.5,,,V1TS101,As,0.5,2001-08-29T00:00:00Z,1BSSF000.19,101,2001-08-30T00:00:00Z,2001-08-31T00:00:00Z,SED,001,S,R,1,V1TS101,2001-08-31T00:00:00Z,2002-05-28T00:00:00Z,20,2001-10-28T00:00:00Z,58.6789576614316,,2002-02-28T00:00:00Z,1,0.5,7440-38-2,7440-38-2,RICE,2002-02-28T00:00:00Z,,0.5,0.5
