FSS_LAB_NUM,FSF_COLL_DATETIME,FSF_STA_ID,FSF_SITE_NO,FSF_LAB_SENT_DATE,FSF_LAB_RECV_DATE,FSF_SPG_CODE,FSF_SSC_CODE,FSC_COL_ID,PSP_FAMILY_GROUP_ID,PSP_SPE_CODE_ALPHA,PSP_SPE_CODE_NUM,PSP_TCM_COLLECT_METHOD_CODE,PSP_TYPE,SPD_SPECIES_LENGTH,SPD_SPECIES_WEIGHT,SPD_SEND_LAB_FLAG,FSS_TISSUE_SEDIMENT_IND,T_or_S,FSS_CONTAINER_ID_DESC,FSS_CONTAINER_ID,FSS_LAB_NUM.1,FSS_LAB_RECEIVE_DATE,FSS_PROCESSING_CODE,FSS_ALIQUOTS_NUM,FSS_ANA_RECEIVE_FLAG,FSS_PRIORITY_CODE,FSS_LAB_CODE,FSS_SMP_CODE,FSS_ASE_WEIGHT,ASE_Date,tblMSpecData.Compound,X13C.triPCB.28..SSTD.,X13C.tetraPCB.52..SSTD.,X13C.pentaPCB.118..SSTD.,X13C.hexaPCB.153..SSTD.,X13C.heptaPCB.180..SSTD.,X13C.octaPCB.202..SSTD.,X13C.nonaPCB.206..SSTD.,X13C.decaPCB.209..SSTD.,FSS_WATER_CONTENT,FSS_LIPID_CONTENT,TSR_RECEIVED_DATE,TSR_LAB_SEQ_NUM,TSR_VALUE,Qry_Base_Data_PCB_MSpec.Compound,TSR_CAS_NUM,TSR_QA_FLAG,TSR_CHEMIST_NAME,TSR_Chemist_Sign_Date,TSR_CBP_BOUND,TSR_LAB_COMMENT,TSR_CONCENTRATION_VALUE,TSR_CORR_RECOV_DRY,TSR_UNCORR_WET,TSR_CORR_RECOV_WET,TSR_UNCORR_DRY,TSR_xRT,TSR_aRT,FSF_COLL_DATETIME,FSF_STA_ID,FSF_LAB_SENT_DATE,FSF_LAB_RECV_DATE,FSS_TISSUE_SEDIMENT_IND,FSS_CONTAINER_ID_DESC,FSS_CONTAINER_ID,FSS_LAB_NUM,FSS_LAB_RECEIVE_DATE,FSS_PROCESSING_CODE,FSS_DIGESTION_DATE,FSS_WATER_CONTENT,TSR_RECEIVED_DATE,TSR_LAB_SEQ_NUM,TSR_VALUE,TSR_PG_SPC_PARAMETER_CODE,TSR_CAS_NUM,TSR_CHEMIST_NAME,TSR_CHEMIST_SIGN_DATE,TSR_CONCENTRATION_VALUE,TSR_UNCORR_DRY
V99S026,1999-09-24T00:00:00Z,4AROA140.66,,1999-09-25T00:00:00Z,1999-09-26T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-09-26T00:00:00Z,1999-10-01T00:00:00Z,,,,,,,,,,,,,,,,,0.431045036315918,,2000-03-23T00:00:00Z,1,0.5,,7782-49-2,,RICE,,,,0.5,,,,0.5,,,1999-09-24T00:00:00Z,4AROA140.66,1999-09-25T00:00:00Z,1999-09-26T00:00:00Z,S,R,1,V99S026,1999-09-26T00:00:00Z,1999-10-01T00:00:00Z,1999-11-23T00:00:00Z,0.431045036315918,2000-03-23T00:00:00Z,1,0.5,7782-49-2,7782-49-2,RICE,2000-03-23T00:00:00Z,0.5,0.5
V99S026,1999-09-24T00:00:00Z,4AROA140.66,,1999-09-25T00:00:00Z,1999-09-26T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-09-26T00:00:00Z,1999-10-01T00:00:00Z,,,,,,,,,,,,,,,,,0.431045036315918,,2000-03-23T00:00:00Z,1,42,,7440-50-8,,RICE,,,,42,,,,42,,,1999-09-24T00:00:00Z,4AROA140.66,1999-09-25T00:00:00Z,1999-09-26T00:00:00Z,S,R,1,V99S026,1999-09-26T00:00:00Z,1999-10-01T00:00:00Z,1999-11-23T00:00:00Z,0.431045036315918,2000-03-23T00:00:00Z,1,42,7440-50-8,7440-50-8,RICE,2000-03-23T00:00:00Z,42,42
V99S027,1999-09-14T00:00:00Z,4AROA175.63,,1999-09-15T00:00:00Z,1999-09-16T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-09-16T00:00:00Z,1999-09-21T00:00:00Z,,,,,,,,,,,,,,,,,0.462092971801758,,2000-03-13T00:00:00Z,1,0.074,,7439-97-6,,RICE,,,,0.074,,,,0.074,,,1999-09-14T00:00:00Z,4AROA175.63,1999-09-15T00:00:00Z,1999-09-16T00:00:00Z,S,R,1,V99S027,1999-09-16T00:00:00Z,1999-09-21T00:00:00Z,1999-11-13T00:00:00Z,0.462092971801758,2000-03-13T00:00:00Z,1,0.074,7439-97-6,7439-97-6,RICE,2000-03-13T00:00:00Z,0.074,0.074
V99S027,1999-09-14T00:00:00Z,4AROA175.63,,1999-09-15T00:00:00Z,1999-09-16T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-09-16T00:00:00Z,1999-09-21T00:00:00Z,,,,,,,,,,,,,,,,,0.462092971801758,,2000-03-13T00:00:00Z,1,0.048,,7440-22-4,,RICE,,,,0.048,,,,0.048,,,1999-09-14T00:00:00Z,4AROA175.63,1999-09-15T00:00:00Z,1999-09-16T00:00:00Z,S,R,1,V99S027,1999-09-16T00:00:00Z,1999-09-21T00:00:00Z,1999-11-13T00:00:00Z,0.462092971801758,2000-03-13T00:00:00Z,1,0.048,7440-22-4,7440-22-4,RICE,2000-03-13T00:00:00Z,0.048,0.048
V99S027,1999-09-14T00:00:00Z,4AROA175.63,,1999-09-15T00:00:00Z,1999-09-16T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-09-16T00:00:00Z,1999-09-21T00:00:00Z,,,,,,,,,,,,,,,,,0.462092971801758,,2000-03-13T00:00:00Z,1,0.5,,7440-38-2,,RICE,,,,0.5,,,,0.5,,,1999-09-14T00:00:00Z,4AROA175.63,1999-09-15T00:00:00Z,1999-09-16T00:00:00Z,S,R,1,V99S027,1999-09-16T00:00:00Z,1999-09-21T00:00:00Z,1999-11-13T00:00:00Z,0.462092971801758,2000-03-13T00:00:00Z,1,0.5,7440-38-2,7440-38-2,RICE,2000-03-13T00:00:00Z,0.5,0.5
V99S027,1999-09-14T00:00:00Z,4AROA175.63,,1999-09-15T00:00:00Z,1999-09-16T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-09-16T00:00:00Z,1999-09-21T00:00:00Z,,,,,,,,,,,,,,,,,0.462092971801758,,2000-03-13T00:00:00Z,1,133,,7440-47-3,,RICE,,,,133,,,,133,,,1999-09-14T00:00:00Z,4AROA175.63,1999-09-15T00:00:00Z,1999-09-16T00:00:00Z,S,R,1,V99S027,1999-09-16T00:00:00Z,1999-09-21T00:00:00Z,1999-11-13T00:00:00Z,0.462092971801758,2000-03-13T00:00:00Z,1,133,7440-47-3,7440-47-3,RICE,2000-03-13T00:00:00Z,133,133
V99S027,1999-09-14T00:00:00Z,4AROA175.63,,1999-09-15T00:00:00Z,1999-09-16T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-09-16T00:00:00Z,1999-09-21T00:00:00Z,,,,,,,,,,,,,,,,,0.462092971801758,,2000-03-13T00:00:00Z,1,112,,7440-66-6,,RICE,,,,112,,,,112,,,1999-09-14T00:00:00Z,4AROA175.63,1999-09-15T00:00:00Z,1999-09-16T00:00:00Z,S,R,1,V99S027,1999-09-16T00:00:00Z,1999-09-21T00:00:00Z,1999-11-13T00:00:00Z,0.462092971801758,2000-03-13T00:00:00Z,1,112,7440-66-6,7440-66-6,RICE,2000-03-13T00:00:00Z,112,112
V99S027,1999-09-14T00:00:00Z,4AROA175.63,,1999-09-15T00:00:00Z,1999-09-16T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-09-16T00:00:00Z,1999-09-21T00:00:00Z,,,,,,,,,,,,,,,,,0.462092971801758,,2000-03-13T00:00:00Z,1,0.5,,7782-49-2,,RICE,,,,0.5,,,,0.5,,,1999-09-14T00:00:00Z,4AROA175.63,1999-09-15T00:00:00Z,1999-09-16T00:00:00Z,S,R,1,V99S027,1999-09-16T00:00:00Z,1999-09-21T00:00:00Z,1999-11-13T00:00:00Z,0.462092971801758,2000-03-13T00:00:00Z,1,0.5,7782-49-2,7782-49-2,RICE,2000-03-13T00:00:00Z,0.5,0.5
V99S027,1999-09-14T00:00:00Z,4AROA175.63,,1999-09-15T00:00:00Z,1999-09-16T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-09-16T00:00:00Z,1999-09-21T00:00:00Z,,,,,,,,,,,,,,,,,0.462092971801758,,2000-03-13T00:00:00Z,1,0.3,,7440-28-0,,RICE,,,,0.3,,,,0.3,,,1999-09-14T00:00:00Z,4AROA175.63,1999-09-15T00:00:00Z,1999-09-16T00:00:00Z,S,R,1,V99S027,1999-09-16T00:00:00Z,1999-09-21T00:00:00Z,1999-11-13T00:00:00Z,0.462092971801758,2000-03-13T00:00:00Z,1,0.3,7440-28-0,7440-28-0,RICE,2000-03-13T00:00:00Z,0.3,0.3
V99S027,1999-09-14T00:00:00Z,4AROA175.63,,1999-09-15T00:00:00Z,1999-09-16T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-09-16T00:00:00Z,1999-09-21T00:00:00Z,,,,,,,,,,,,,,,,,0.462092971801758,,2000-03-13T00:00:00Z,1,23,,7440-50-8,,RICE,,,,23,,,,23,,,1999-09-14T00:00:00Z,4AROA175.63,1999-09-15T00:00:00Z,1999-09-16T00:00:00Z,S,R,1,V99S027,1999-09-16T00:00:00Z,1999-09-21T00:00:00Z,1999-11-13T00:00:00Z,0.462092971801758,2000-03-13T00:00:00Z,1,23,7440-50-8,7440-50-8,RICE,2000-03-13T00:00:00Z,23,23
V99S027,1999-09-14T00:00:00Z,4AROA175.63,,1999-09-15T00:00:00Z,1999-09-16T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-09-16T00:00:00Z,1999-09-21T00:00:00Z,,,,,,,,,,,,,,,,,0.462092971801758,,2000-03-13T00:00:00Z,1,0.11,,7440-43-9,,RICE,,,,0.11,,,,0.11,,,1999-09-14T00:00:00Z,4AROA175.63,1999-09-15T00:00:00Z,1999-09-16T00:00:00Z,S,R,1,V99S027,1999-09-16T00:00:00Z,1999-09-21T00:00:00Z,1999-11-13T00:00:00Z,0.462092971801758,2000-03-13T00:00:00Z,1,0.11,7440-43-9,7440-43-9,RICE,2000-03-13T00:00:00Z,0.11,0.11
V99S027,1999-09-14T00:00:00Z,4AROA175.63,,1999-09-15T00:00:00Z,1999-09-16T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-09-16T00:00:00Z,1999-09-21T00:00:00Z,,,,,,,,,,,,,,,,,0.462092971801758,,2000-03-13T00:00:00Z,1,0.5,,7440-36-0,,RICE,,,,0.5,,,,0.5,,,1999-09-14T00:00:00Z,4AROA175.63,1999-09-15T00:00:00Z,1999-09-16T00:00:00Z,S,R,1,V99S027,1999-09-16T00:00:00Z,1999-09-21T00:00:00Z,1999-11-13T00:00:00Z,0.462092971801758,2000-03-13T00:00:00Z,1,0.5,7440-36-0,7440-36-0,RICE,2000-03-13T00:00:00Z,0.5,0.5
V99S027,1999-09-14T00:00:00Z,4AROA175.63,,1999-09-15T00:00:00Z,1999-09-16T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-09-16T00:00:00Z,1999-09-21T00:00:00Z,,,,,,,,,,,,,,,,,0.462092971801758,,2000-03-13T00:00:00Z,1,0.1,,7440-02-0,,RICE,,,,0.1,,,,0.1,,,1999-09-14T00:00:00Z,4AROA175.63,1999-09-15T00:00:00Z,1999-09-16T00:00:00Z,S,R,1,V99S027,1999-09-16T00:00:00Z,1999-09-21T00:00:00Z,1999-11-13T00:00:00Z,0.462092971801758,2000-03-13T00:00:00Z,1,0.1,7440-02-0,7440-02-0,RICE,2000-03-13T00:00:00Z,0.1,0.1
V99S027,1999-09-14T00:00:00Z,4AROA175.63,,1999-09-15T00:00:00Z,1999-09-16T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-09-16T00:00:00Z,1999-09-21T00:00:00Z,,,,,,,,,,,,,,,,,0.462092971801758,,2000-03-13T00:00:00Z,1,14.9,,7439-92-1,,RICE,,,,14.9,,,,14.9,,,1999-09-14T00:00:00Z,4AROA175.63,1999-09-15T00:00:00Z,1999-09-16T00:00:00Z,S,R,1,V99S027,1999-09-16T00:00:00Z,1999-09-21T00:00:00Z,1999-11-13T00:00:00Z,0.462092971801758,2000-03-13T00:00:00Z,1,14.9,7439-92-1,7439-92-1,RICE,2000-03-13T00:00:00Z,14.9,14.9
V99S027,1999-09-14T00:00:00Z,4AROA175.63,,1999-09-15T00:00:00Z,1999-09-16T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-09-16T00:00:00Z,1999-09-21T00:00:00Z,,,,,,,,,,,,,,,,,0.462092971801758,,2000-03-13T00:00:00Z,1,2,,7429-90-5,,RICE,,,,2,,,,2,,,1999-09-14T00:00:00Z,4AROA175.63,1999-09-15T00:00:00Z,1999-09-16T00:00:00Z,S,R,1,V99S027,1999-09-16T00:00:00Z,1999-09-21T00:00:00Z,1999-11-13T00:00:00Z,0.462092971801758,2000-03-13T00:00:00Z,1,2,7429-90-5,7429-90-5,RICE,2000-03-13T00:00:00Z,2,2
V99S028,1999-09-15T00:00:00Z,4AROA196.05,,1999-09-16T00:00:00Z,1999-09-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-09-17T00:00:00Z,1999-09-22T00:00:00Z,,,,,,,,,,,,,,,,,0.546238632202148,,2000-03-14T00:00:00Z,1,1.3,,7429-90-5,,RICE,,,,1.3,,,,1.3,,,1999-09-15T00:00:00Z,4AROA196.05,1999-09-16T00:00:00Z,1999-09-17T00:00:00Z,S,R,1,V99S028,1999-09-17T00:00:00Z,1999-09-22T00:00:00Z,1999-11-14T00:00:00Z,0.546238632202148,2000-03-14T00:00:00Z,1,1.3,7429-90-5,7429-90-5,RICE,2000-03-14T00:00:00Z,1.3,1.3
V99S028,1999-09-15T00:00:00Z,4AROA196.05,,1999-09-16T00:00:00Z,1999-09-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-09-17T00:00:00Z,1999-09-22T00:00:00Z,,,,,,,,,,,,,,,,,0.546238632202148,,2000-03-14T00:00:00Z,1,0.81,,7440-22-4,,RICE,,,,0.81,,,,0.81,,,1999-09-15T00:00:00Z,4AROA196.05,1999-09-16T00:00:00Z,1999-09-17T00:00:00Z,S,R,1,V99S028,1999-09-17T00:00:00Z,1999-09-22T00:00:00Z,1999-11-14T00:00:00Z,0.546238632202148,2000-03-14T00:00:00Z,1,0.81,7440-22-4,7440-22-4,RICE,2000-03-14T00:00:00Z,0.81,0.81
V99S028,1999-09-15T00:00:00Z,4AROA196.05,,1999-09-16T00:00:00Z,1999-09-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-09-17T00:00:00Z,1999-09-22T00:00:00Z,,,,,,,,,,,,,,,,,0.546238632202148,,2000-03-14T00:00:00Z,1,158,,7440-66-6,,RICE,,,,158,,,,158,,,1999-09-15T00:00:00Z,4AROA196.05,1999-09-16T00:00:00Z,1999-09-17T00:00:00Z,S,R,1,V99S028,1999-09-17T00:00:00Z,1999-09-22T00:00:00Z,1999-11-14T00:00:00Z,0.546238632202148,2000-03-14T00:00:00Z,1,158,7440-66-6,7440-66-6,RICE,2000-03-14T00:00:00Z,158,158
V99S028,1999-09-15T00:00:00Z,4AROA196.05,,1999-09-16T00:00:00Z,1999-09-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-09-17T00:00:00Z,1999-09-22T00:00:00Z,,,,,,,,,,,,,,,,,0.546238632202148,,2000-03-14T00:00:00Z,1,0.33,,7440-43-9,,RICE,,,,0.33,,,,0.33,,,1999-09-15T00:00:00Z,4AROA196.05,1999-09-16T00:00:00Z,1999-09-17T00:00:00Z,S,R,1,V99S028,1999-09-17T00:00:00Z,1999-09-22T00:00:00Z,1999-11-14T00:00:00Z,0.546238632202148,2000-03-14T00:00:00Z,1,0.33,7440-43-9,7440-43-9,RICE,2000-03-14T00:00:00Z,0.33,0.33
V99S028,1999-09-15T00:00:00Z,4AROA196.05,,1999-09-16T00:00:00Z,1999-09-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-09-17T00:00:00Z,1999-09-22T00:00:00Z,,,,,,,,,,,,,,,,,0.546238632202148,,2000-03-14T00:00:00Z,1,22,,7440-47-3,,RICE,,,,22,,,,22,,,1999-09-15T00:00:00Z,4AROA196.05,1999-09-16T00:00:00Z,1999-09-17T00:00:00Z,S,R,1,V99S028,1999-09-17T00:00:00Z,1999-09-22T00:00:00Z,1999-11-14T00:00:00Z,0.546238632202148,2000-03-14T00:00:00Z,1,22,7440-47-3,7440-47-3,RICE,2000-03-14T00:00:00Z,22,22
V99S028,1999-09-15T00:00:00Z,4AROA196.05,,1999-09-16T00:00:00Z,1999-09-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-09-17T00:00:00Z,1999-09-22T00:00:00Z,,,,,,,,,,,,,,,,,0.546238632202148,,2000-03-14T00:00:00Z,1,2.1,,7440-38-2,,RICE,,,,2.1,,,,2.1,,,1999-09-15T00:00:00Z,4AROA196.05,1999-09-16T00:00:00Z,1999-09-17T00:00:00Z,S,R,1,V99S028,1999-09-17T00:00:00Z,1999-09-22T00:00:00Z,1999-11-14T00:00:00Z,0.546238632202148,2000-03-14T00:00:00Z,1,2.1,7440-38-2,7440-38-2,RICE,2000-03-14T00:00:00Z,2.1,2.1
V99S028,1999-09-15T00:00:00Z,4AROA196.05,,1999-09-16T00:00:00Z,1999-09-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-09-17T00:00:00Z,1999-09-22T00:00:00Z,,,,,,,,,,,,,,,,,0.546238632202148,,2000-03-14T00:00:00Z,1,0.3,,7440-28-0,,RICE,,,,0.3,,,,0.3,,,1999-09-15T00:00:00Z,4AROA196.05,1999-09-16T00:00:00Z,1999-09-17T00:00:00Z,S,R,1,V99S028,1999-09-17T00:00:00Z,1999-09-22T00:00:00Z,1999-11-14T00:00:00Z,0.546238632202148,2000-03-14T00:00:00Z,1,0.3,7440-28-0,7440-28-0,RICE,2000-03-14T00:00:00Z,0.3,0.3
V99S028,1999-09-15T00:00:00Z,4AROA196.05,,1999-09-16T00:00:00Z,1999-09-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-09-17T00:00:00Z,1999-09-22T00:00:00Z,,,,,,,,,,,,,,,,,0.546238632202148,,2000-03-14T00:00:00Z,1,0.5,,7782-49-2,,RICE,,,,0.5,,,,0.5,,,1999-09-15T00:00:00Z,4AROA196.05,1999-09-16T00:00:00Z,1999-09-17T00:00:00Z,S,R,1,V99S028,1999-09-17T00:00:00Z,1999-09-22T00:00:00Z,1999-11-14T00:00:00Z,0.546238632202148,2000-03-14T00:00:00Z,1,0.5,7782-49-2,7782-49-2,RICE,2000-03-14T00:00:00Z,0.5,0.5
V99S028,1999-09-15T00:00:00Z,4AROA196.05,,1999-09-16T00:00:00Z,1999-09-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-09-17T00:00:00Z,1999-09-22T00:00:00Z,,,,,,,,,,,,,,,,,0.546238632202148,,2000-03-14T00:00:00Z,1,0.13,,7439-97-6,,RICE,,,,0.13,,,,0.13,,,1999-09-15T00:00:00Z,4AROA196.05,1999-09-16T00:00:00Z,1999-09-17T00:00:00Z,S,R,1,V99S028,1999-09-17T00:00:00Z,1999-09-22T00:00:00Z,1999-11-14T00:00:00Z,0.546238632202148,2000-03-14T00:00:00Z,1,0.13,7439-97-6,7439-97-6,RICE,2000-03-14T00:00:00Z,0.13,0.13
V99S028,1999-09-15T00:00:00Z,4AROA196.05,,1999-09-16T00:00:00Z,1999-09-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-09-17T00:00:00Z,1999-09-22T00:00:00Z,,,,,,,,,,,,,,,,,0.546238632202148,,2000-03-14T00:00:00Z,1,37,,7439-92-1,,RICE,,,,37,,,,37,,,1999-09-15T00:00:00Z,4AROA196.05,1999-09-16T00:00:00Z,1999-09-17T00:00:00Z,S,R,1,V99S028,1999-09-17T00:00:00Z,1999-09-22T00:00:00Z,1999-11-14T00:00:00Z,0.546238632202148,2000-03-14T00:00:00Z,1,37,7439-92-1,7439-92-1,RICE,2000-03-14T00:00:00Z,37,37
V99S028,1999-09-15T00:00:00Z,4AROA196.05,,1999-09-16T00:00:00Z,1999-09-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-09-17T00:00:00Z,1999-09-22T00:00:00Z,,,,,,,,,,,,,,,,,0.546238632202148,,2000-03-14T00:00:00Z,1,0.5,,7440-36-0,,RICE,,,,0.5,,,,0.5,,,1999-09-15T00:00:00Z,4AROA196.05,1999-09-16T00:00:00Z,1999-09-17T00:00:00Z,S,R,1,V99S028,1999-09-17T00:00:00Z,1999-09-22T00:00:00Z,1999-11-14T00:00:00Z,0.546238632202148,2000-03-14T00:00:00Z,1,0.5,7440-36-0,7440-36-0,RICE,2000-03-14T00:00:00Z,0.5,0.5
V99S028,1999-09-15T00:00:00Z,4AROA196.05,,1999-09-16T00:00:00Z,1999-09-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-09-17T00:00:00Z,1999-09-22T00:00:00Z,,,,,,,,,,,,,,,,,0.546238632202148,,2000-03-14T00:00:00Z,1,37,,7440-50-8,,RICE,,,,37,,,,37,,,1999-09-15T00:00:00Z,4AROA196.05,1999-09-16T00:00:00Z,1999-09-17T00:00:00Z,S,R,1,V99S028,1999-09-17T00:00:00Z,1999-09-22T00:00:00Z,1999-11-14T00:00:00Z,0.546238632202148,2000-03-14T00:00:00Z,1,37,7440-50-8,7440-50-8,RICE,2000-03-14T00:00:00Z,37,37
V99S028,1999-09-15T00:00:00Z,4AROA196.05,,1999-09-16T00:00:00Z,1999-09-17T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-09-17T00:00:00Z,1999-09-22T00:00:00Z,,,,,,,,,,,,,,,,,0.546238632202148,,2000-03-14T00:00:00Z,1,20,,7440-02-0,,RICE,,,,20,,,,20,,,1999-09-15T00:00:00Z,4AROA196.05,1999-09-16T00:00:00Z,1999-09-17T00:00:00Z,S,R,1,V99S028,1999-09-17T00:00:00Z,1999-09-22T00:00:00Z,1999-11-14T00:00:00Z,0.546238632202148,2000-03-14T00:00:00Z,1,20,7440-02-0,7440-02-0,RICE,2000-03-14T00:00:00Z,20,20
V99S029,1999-10-18T00:00:00Z,4AROA199.60,,1999-10-19T00:00:00Z,1999-10-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-10-20T00:00:00Z,1999-10-25T00:00:00Z,,,,,,,,,,,,,,,,,0.677970199584961,,2000-04-16T00:00:00Z,1,71,,7439-92-1,,RICE,,,,71,,,,71,,,1999-10-18T00:00:00Z,4AROA199.60,1999-10-19T00:00:00Z,1999-10-20T00:00:00Z,S,R,1,V99S029,1999-10-20T00:00:00Z,1999-10-25T00:00:00Z,1999-12-17T00:00:00Z,0.677970199584961,2000-04-16T00:00:00Z,1,71,7439-92-1,7439-92-1,RICE,2000-04-16T00:00:00Z,71,71
V99S029,1999-10-18T00:00:00Z,4AROA199.60,,1999-10-19T00:00:00Z,1999-10-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-10-20T00:00:00Z,1999-10-25T00:00:00Z,,,,,,,,,,,,,,,,,0.677970199584961,,2000-04-16T00:00:00Z,1,0.61,,7440-43-9,,RICE,,,,0.61,,,,0.61,,,1999-10-18T00:00:00Z,4AROA199.60,1999-10-19T00:00:00Z,1999-10-20T00:00:00Z,S,R,1,V99S029,1999-10-20T00:00:00Z,1999-10-25T00:00:00Z,1999-12-17T00:00:00Z,0.677970199584961,2000-04-16T00:00:00Z,1,0.61,7440-43-9,7440-43-9,RICE,2000-04-16T00:00:00Z,0.61,0.61
V99S029,1999-10-18T00:00:00Z,4AROA199.60,,1999-10-19T00:00:00Z,1999-10-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-10-20T00:00:00Z,1999-10-25T00:00:00Z,,,,,,,,,,,,,,,,,0.677970199584961,,2000-04-16T00:00:00Z,1,0.25,,7439-97-6,,RICE,,,,0.25,,,,0.25,,,1999-10-18T00:00:00Z,4AROA199.60,1999-10-19T00:00:00Z,1999-10-20T00:00:00Z,S,R,1,V99S029,1999-10-20T00:00:00Z,1999-10-25T00:00:00Z,1999-12-17T00:00:00Z,0.677970199584961,2000-04-16T00:00:00Z,1,0.25,7439-97-6,7439-97-6,RICE,2000-04-16T00:00:00Z,0.25,0.25
V99S029,1999-10-18T00:00:00Z,4AROA199.60,,1999-10-19T00:00:00Z,1999-10-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-10-20T00:00:00Z,1999-10-25T00:00:00Z,,,,,,,,,,,,,,,,,0.677970199584961,,2000-04-16T00:00:00Z,1,0.5,,7782-49-2,,RICE,,,,0.5,,,,0.5,,,1999-10-18T00:00:00Z,4AROA199.60,1999-10-19T00:00:00Z,1999-10-20T00:00:00Z,S,R,1,V99S029,1999-10-20T00:00:00Z,1999-10-25T00:00:00Z,1999-12-17T00:00:00Z,0.677970199584961,2000-04-16T00:00:00Z,1,0.5,7782-49-2,7782-49-2,RICE,2000-04-16T00:00:00Z,0.5,0.5
V99S029,1999-10-18T00:00:00Z,4AROA199.60,,1999-10-19T00:00:00Z,1999-10-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-10-20T00:00:00Z,1999-10-25T00:00:00Z,,,,,,,,,,,,,,,,,0.677970199584961,,2000-04-16T00:00:00Z,1,0.1,,7440-02-0,,RICE,,,,0.1,,,,0.1,,,1999-10-18T00:00:00Z,4AROA199.60,1999-10-19T00:00:00Z,1999-10-20T00:00:00Z,S,R,1,V99S029,1999-10-20T00:00:00Z,1999-10-25T00:00:00Z,1999-12-17T00:00:00Z,0.677970199584961,2000-04-16T00:00:00Z,1,0.1,7440-02-0,7440-02-0,RICE,2000-04-16T00:00:00Z,0.1,0.1
V99S029,1999-10-18T00:00:00Z,4AROA199.60,,1999-10-19T00:00:00Z,1999-10-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-10-20T00:00:00Z,1999-10-25T00:00:00Z,,,,,,,,,,,,,,,,,0.677970199584961,,2000-04-16T00:00:00Z,1,202,,7440-66-6,,RICE,,,,202,,,,202,,,1999-10-18T00:00:00Z,4AROA199.60,1999-10-19T00:00:00Z,1999-10-20T00:00:00Z,S,R,1,V99S029,1999-10-20T00:00:00Z,1999-10-25T00:00:00Z,1999-12-17T00:00:00Z,0.677970199584961,2000-04-16T00:00:00Z,1,202,7440-66-6,7440-66-6,RICE,2000-04-16T00:00:00Z,202,202
V99S029,1999-10-18T00:00:00Z,4AROA199.60,,1999-10-19T00:00:00Z,1999-10-20T00:00:00Z,,,,,,,,,,,,S,,R,1,,1999-10-20T00:00:00Z,1999-10-25T00:00:00Z,,,,,,,,,,,,,,,,,0.677970199584961,,2000-04-16T00:00:00Z,1,29,,7440-47-3,,RICE,,,,29,,,,29,,,1999-10-18T00:00:00Z,4AROA199.60,1999-10-19T00:00:00Z,1999-10-20T00:00:00Z,S,R,1,V99S029,1999-10-20T00:00:00Z,1999-10-25T00:00:00Z,1999-12-17T00:00:00Z,0.677970199584961,2000-04-16T00:00:00Z,1,29,7440-47-3,7440-47-3,RICE,2000-04-16T00:00:00Z,29,29
