FSS_LAB_NUM,FSF_COLL_DATETIME,FSF_STA_ID,FSF_SITE_NO,FSF_LAB_SENT_DATE,FSF_LAB_RECV_DATE,FSF_SPG_CODE,FSF_SSC_CODE,FSC_COL_ID,PSP_FAMILY_GROUP_ID,PSP_SPE_CODE_ALPHA,PSP_SPE_CODE_NUM,PSP_TCM_COLLECT_METHOD_CODE,PSP_TYPE,SPD_SPECIES_LENGTH,SPD_SPECIES_WEIGHT,SPD_SEND_LAB_FLAG,FSS_TISSUE_SEDIMENT_IND,T_or_S,FSS_CONTAINER_ID_DESC,FSS_CONTAINER_ID,FSS_LAB_NUM.1,FSS_LAB_RECEIVE_DATE,FSS_PROCESSING_CODE,FSS_ALIQUOTS_NUM,FSS_ANA_RECEIVE_FLAG,FSS_PRIORITY_CODE,FSS_LAB_CODE,FSS_SMP_CODE,FSS_ASE_WEIGHT,ASE_Date,tblMSpecData.Compound,X13C.triPCB.28..SSTD.,X13C.tetraPCB.52..SSTD.,X13C.pentaPCB.118..SSTD.,X13C.hexaPCB.153..SSTD.,X13C.heptaPCB.180..SSTD.,X13C.octaPCB.202..SSTD.,X13C.nonaPCB.206..SSTD.,X13C.decaPCB.209..SSTD.,FSS_WATER_CONTENT,FSS_LIPID_CONTENT,TSR_RECEIVED_DATE,TSR_LAB_SEQ_NUM,TSR_VALUE,Qry_Base_Data_PCB_MSpec.Compound,TSR_CAS_NUM,TSR_QA_FLAG,TSR_CHEMIST_NAME,TSR_Chemist_Sign_Date,TSR_CBP_BOUND,TSR_LAB_COMMENT,TSR_CONCENTRATION_VALUE,TSR_CORR_RECOV_DRY,TSR_UNCORR_WET,TSR_CORR_RECOV_WET,TSR_UNCORR_DRY,TSR_xRT,TSR_aRT,FSF_COLL_DATETIME,FSF_STA_ID,FSF_LAB_SENT_DATE,FSF_LAB_RECV_DATE,PSP_SPE_CODE_ALPHA,PSP_SPE_CODE_NUM,FSS_TISSUE_SEDIMENT_IND,FSS_CONTAINER_ID_DESC,FSS_CONTAINER_ID,FSS_LAB_NUM,FSS_LAB_RECEIVE_DATE,FSS_PROCESSING_CODE,FSS_ALIQUOTS_NUM,FSS_DIGESTION_DATE,FSS_WATER_CONTENT,FSS_LIPID_CONTENT,TSR_RECEIVED_DATE,TSR_LAB_SEQ_NUM,TSR_VALUE,TSR_CHEMIST_NAME,TSR_CHEMIST_SIGN_DATE,TSR_LAB_COMMENT,TSR_CONCENTRATION_VALUE,TSR_CORR_RECOV_DRY,TSR_UNCORR_WET,TSR_CORR_RECOV_WET,TSR_UNCORR_DRY
V99F052,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BT,11,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,9,,,,,,,,,,,,,,,,0.757653045654297,0.0974670028686523,2000-02-15T00:00:00Z,1,0.992,,,,HALE,,,,,0.93739477400284,,0.227130755782127,0.992,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BT,11,T,R,1,V99F052,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,9,1999-10-17T00:00:00Z,0.757653045654297,0.0974670028686523,2000-02-15T00:00:00Z,1,0.992,HALE,2000-02-15T00:00:00Z,,,0.93739477400284,,0.227130755782127,0.992
V99F052,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BT,11,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,9,,,,,,,,,,,,,,,,0.757653045654297,0.0974670028686523,2000-02-15T00:00:00Z,1,0.341,,,,HALE,,,,,0.322229453563476,,0.0780761986970902,0.341,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BT,11,T,R,1,V99F052,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,9,1999-10-17T00:00:00Z,0.757653045654297,0.0974670028686523,2000-02-15T00:00:00Z,1,0.341,HALE,2000-02-15T00:00:00Z,,,0.322229453563476,,0.0780761986970902,0.341
V99F052,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BT,11,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,9,,,,,,,,,,,,,,,,0.757653045654297,0.0974670028686523,2000-02-15T00:00:00Z,1,1.301,,,,HALE,,,,,1.22938568646945,,0.29788014292717,1.301,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BT,11,T,R,1,V99F052,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,9,1999-10-17T00:00:00Z,0.757653045654297,0.0974670028686523,2000-02-15T00:00:00Z,1,1.301,HALE,2000-02-15T00:00:00Z,,,1.22938568646945,,0.29788014292717,1.301
V99F052,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BT,11,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,9,,,,,,,,,,,,,,,,0.757653045654297,0.0974670028686523,2000-02-15T00:00:00Z,1,0.804,,,,HALE,,,,,0.759743345058753,,0.184085816144943,0.804,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BT,11,T,R,1,V99F052,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,9,1999-10-17T00:00:00Z,0.757653045654297,0.0974670028686523,2000-02-15T00:00:00Z,1,0.804,HALE,2000-02-15T00:00:00Z,,,0.759743345058753,,0.184085816144943,0.804
V99F052,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BT,11,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,9,,,,,,,,,,,,,,,,0.757653045654297,0.0974670028686523,2000-02-15T00:00:00Z,1,0.536,,,,HALE,,,,,0.506495563372502,,0.122723877429962,0.536,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BT,11,T,R,1,V99F052,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,9,1999-10-17T00:00:00Z,0.757653045654297,0.0974670028686523,2000-02-15T00:00:00Z,1,0.536,HALE,2000-02-15T00:00:00Z,,,0.506495563372502,,0.122723877429962,0.536
V99F052,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BT,11,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,9,,,,,,,,,,,,,,,,0.757653045654297,0.0974670028686523,2000-02-15T00:00:00Z,1,0.627,,,,HALE,,,,,0.592486414616714,,0.143559455871582,0.627,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BT,11,T,R,1,V99F052,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,9,1999-10-17T00:00:00Z,0.757653045654297,0.0974670028686523,2000-02-15T00:00:00Z,1,0.627,HALE,2000-02-15T00:00:00Z,,,0.592486414616714,,0.143559455871582,0.627
V99F052,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BT,11,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,9,,,,,,,,,,,,,,,,0.757653045654297,0.0974670028686523,2000-02-15T00:00:00Z,1,0.451,,,,HALE,,,,,0.426174438583952,,0.103262066841125,0.451,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BT,11,T,R,1,V99F052,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,9,1999-10-17T00:00:00Z,0.757653045654297,0.0974670028686523,2000-02-15T00:00:00Z,1,0.451,HALE,2000-02-15T00:00:00Z,,,0.426174438583952,,0.103262066841125,0.451
V99F052,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BT,11,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,9,,,,,,,,,,,,,,,,0.757653045654297,0.0974670028686523,2000-02-15T00:00:00Z,1,0.562,,,,HALE,,,,,0.531064378013706,,0.128676906228066,0.562,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BT,11,T,R,1,V99F052,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,9,1999-10-17T00:00:00Z,0.757653045654297,0.0974670028686523,2000-02-15T00:00:00Z,1,0.562,HALE,2000-02-15T00:00:00Z,,,0.531064378013706,,0.128676906228066,0.562
V99F052,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BT,11,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,9,,,,,,,,,,,,,,,,0.757653045654297,0.0974670028686523,2000-02-15T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BT,11,T,R,1,V99F052,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,9,1999-10-17T00:00:00Z,0.757653045654297,0.0974670028686523,2000-02-15T00:00:00Z,1,0,HALE,2000-02-15T00:00:00Z,,,0,,0,0
V99F052,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BT,11,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,9,,,,,,,,,,,,,,,,0.757653045654297,0.0974670028686523,2000-02-15T00:00:00Z,1,0.227,,,,HALE,,,,,0.214504650905892,,0.0519744753837585,0.227,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BT,11,T,R,1,V99F052,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,9,1999-10-17T00:00:00Z,0.757653045654297,0.0974670028686523,2000-02-15T00:00:00Z,1,0.227,HALE,2000-02-15T00:00:00Z,,,0.214504650905892,,0.0519744753837585,0.227
V99F052,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BT,11,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,9,,,,,,,,,,,,,,,,0.757653045654297,0.0974670028686523,2000-02-15T00:00:00Z,1,0.401,,,,HALE,,,,,0.3789267181201,,0.0918139442801476,0.401,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BT,11,T,R,1,V99F052,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,9,1999-10-17T00:00:00Z,0.757653045654297,0.0974670028686523,2000-02-15T00:00:00Z,1,0.401,HALE,2000-02-15T00:00:00Z,,,0.3789267181201,,0.0918139442801476,0.401
V99F052,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BT,11,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,9,,,,,,,,,,,,,,,,0.757653045654297,0.0974670028686523,2000-02-15T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BT,11,T,R,1,V99F052,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,9,1999-10-17T00:00:00Z,0.757653045654297,0.0974670028686523,2000-02-15T00:00:00Z,1,0,HALE,2000-02-15T00:00:00Z,,,0,,0,0
V99F052,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BT,11,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,9,,,,,,,,,,,,,,,,0.757653045654297,0.0974670028686523,2000-02-15T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BT,11,T,R,1,V99F052,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,9,1999-10-17T00:00:00Z,0.757653045654297,0.0974670028686523,2000-02-15T00:00:00Z,1,0,HALE,2000-02-15T00:00:00Z,,,0,,0,0
V99F052,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BT,11,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,9,,,,,,,,,,,,,,,,0.757653045654297,0.0974670028686523,2000-02-15T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BT,11,T,R,1,V99F052,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,9,1999-10-17T00:00:00Z,0.757653045654297,0.0974670028686523,2000-02-15T00:00:00Z,1,0,HALE,2000-02-15T00:00:00Z,,,0,,0,0
V99F053,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BGS,08,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,,,,,,,,,,,,,,,,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,2.833,,,,HALE,,,,,2.83028631350997,,0.583605051040649,2.833,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BGS,08,T,R,1,V99F053,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,1999-10-17T00:00:00Z,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,2.833,HALE,2000-02-15T00:00:00Z,,,2.83028631350997,,0.583605051040649,2.833
V99F053,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BGS,08,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,,,,,,,,,,,,,,,,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BGS,08,T,R,1,V99F053,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,1999-10-17T00:00:00Z,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,0,HALE,2000-02-15T00:00:00Z,,,0,,0,0
V99F053,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BGS,08,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,,,,,,,,,,,,,,,,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BGS,08,T,R,1,V99F053,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,1999-10-17T00:00:00Z,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,0,HALE,2000-02-15T00:00:00Z,,,0,,0,0
V99F053,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BGS,08,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,,,,,,,,,,,,,,,,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BGS,08,T,R,1,V99F053,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,1999-10-17T00:00:00Z,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,0,HALE,2000-02-15T00:00:00Z,,,0,,0,0
V99F053,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BGS,08,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,,,,,,,,,,,,,,,,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BGS,08,T,R,1,V99F053,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,1999-10-17T00:00:00Z,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,0,HALE,2000-02-15T00:00:00Z,,,0,,0,0
V99F053,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BGS,08,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,,,,,,,,,,,,,,,,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BGS,08,T,R,1,V99F053,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,1999-10-17T00:00:00Z,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,0,HALE,2000-02-15T00:00:00Z,,,0,,0,0
V99F053,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BGS,08,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,,,,,,,,,,,,,,,,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BGS,08,T,R,1,V99F053,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,1999-10-17T00:00:00Z,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,0,HALE,2000-02-15T00:00:00Z,,,0,,0,0
V99F053,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BGS,08,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,,,,,,,,,,,,,,,,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BGS,08,T,R,1,V99F053,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,1999-10-17T00:00:00Z,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,0,HALE,2000-02-15T00:00:00Z,,,0,,0,0
V99F053,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BGS,08,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,,,,,,,,,,,,,,,,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BGS,08,T,R,1,V99F053,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,1999-10-17T00:00:00Z,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,0,HALE,2000-02-15T00:00:00Z,,,0,,0,0
V99F053,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BGS,08,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,,,,,,,,,,,,,,,,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,4.685,,,,HALE,,,,,4.68051231161108,,0.965121626853943,4.685,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BGS,08,T,R,1,V99F053,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,1999-10-17T00:00:00Z,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,4.685,HALE,2000-02-15T00:00:00Z,,,4.68051231161108,,0.965121626853943,4.685
V99F053,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BGS,08,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,,,,,,,,,,,,,,,,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,0.569,,,,HALE,,,,,0.568454963779447,,0.117215409874916,0.569,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BGS,08,T,R,1,V99F053,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,1999-10-17T00:00:00Z,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,0.569,HALE,2000-02-15T00:00:00Z,,,0.568454963779447,,0.117215409874916,0.569
V99F053,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BGS,08,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,,,,,,,,,,,,,,,,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,3.559,,,,HALE,,,,,3.55559088943946,,0.733162820339203,3.559,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BGS,08,T,R,1,V99F053,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,1999-10-17T00:00:00Z,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,3.559,HALE,2000-02-15T00:00:00Z,,,3.55559088943946,,0.733162820339203,3.559
V99F053,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BGS,08,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,,,,,,,,,,,,,,,,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,2.296,,,,HALE,,,,,2.29380069742989,,0.472981691360474,2.296,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BGS,08,T,R,1,V99F053,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,1999-10-17T00:00:00Z,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,2.296,HALE,2000-02-15T00:00:00Z,,,2.29380069742989,,0.472981691360474,2.296
V99F053,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BGS,08,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,,,,,,,,,,,,,,,,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,1.968,,,,HALE,,,,,1.96611488351134,,0.405412882566452,1.968,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BGS,08,T,R,1,V99F053,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,1999-10-17T00:00:00Z,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,1.968,HALE,2000-02-15T00:00:00Z,,,1.96611488351134,,0.405412882566452,1.968
V99F053,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BGS,08,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,,,,,,,,,,,,,,,,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BGS,08,T,R,1,V99F053,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,1999-10-17T00:00:00Z,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,0,HALE,2000-02-15T00:00:00Z,,,0,,0,0
V99F053,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BGS,08,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,,,,,,,,,,,,,,,,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,0,,,,HALE,,,,,0,,0,0,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BGS,08,T,R,1,V99F053,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,1999-10-17T00:00:00Z,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,0,HALE,2000-02-15T00:00:00Z,,,0,,0,0
V99F053,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BGS,08,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,,,,,,,,,,,,,,,,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,0.444,,,,HALE,,,,,0.443574699328777,,0.091465100646019,0.444,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BGS,08,T,R,1,V99F053,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,1999-10-17T00:00:00Z,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,0.444,HALE,2000-02-15T00:00:00Z,,,0.443574699328777,,0.091465100646019,0.444
V99F053,1999-08-18T00:00:00Z,4ASRE026.27,,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,,,,,BGS,08,,,,,,T,,R,1,,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,,,,,,,,,,,,,,,,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,0.408,,,,HALE,,,,,0.407609183166985,,0.0840490162372589,0.408,,,1999-08-18T00:00:00Z,4ASRE026.27,1999-08-19T00:00:00Z,1999-08-20T00:00:00Z,BGS,08,T,R,1,V99F053,1999-08-20T00:00:00Z,1999-08-25T00:00:00Z,8,1999-10-17T00:00:00Z,0.793774337768555,0.0455800008773804,2000-02-15T00:00:00Z,1,0.408,HALE,2000-02-15T00:00:00Z,,,0.407609183166985,,0.0840490162372589,0.408
